apart_id,author_id,date,review
14683363,90169853,2016-09-04T07:08:44Z,"Одно из лучших мест, где я когда-либо останавливалась! 
Гостеприимные хозяева, любящие свое дело! Чувствуется, что у места есть душа, свой стиль, своя атмосфера! Очень круто встретили, и готовы были помочь с любой проблемой!))) 

В моем распоряжени были все удобства, от фена до кофеварки. Есть даже велосипеды! Капсулы с отдельным освещением и розетками создали особый уют, мое личное пространство)) А расположение - самый цетр, 2 минуты до набережной Онежского озера! все рядом)) 

В целом - очень крутое место! В Карелии, в Петрозаводске - только туда!!!"
14683363,8789345,2016-09-04T01:23:09Z,Забавный хостел с отличным расположением прямо у самой набережной!
4429728,36188247,2015-06-23T15:18:39Z,Уютно и доброжелательно. Рекомендую!
17985391,57510494,2017-05-09T11:48:26Z,"Отдыхали на майских праздниках, были приятно удивлены за символичную цену увидев такой комфорт, современный ремонт и чистоту. Фото не передает всех плюсов, в квартире новая мебель и очень просторно и свободно.Ольга-очень приятная и гостеприимная хозяйка, все показала, рассказала не оставив вопросов, возвращаться после экскурсий к Ольге в дом было приятно."
17985391,123830106,2017-04-12T10:19:19Z,СПАСИБО ЗА ТЁПЛЫЙ РАДУШНЫЙ ПРИЁМ И ВКУСНЫЕ БЛИНЧИКИ . ВСЁБЫЛО ОТЛИЧНО - ЧИСТО УЮТНО ...
4740856,8769390,2016-01-05T23:15:59Z,"Замечательное расположение, прямо в центре города. Радушный прием, в квартире есть все необходимое. "
4740856,21710619,2015-07-31T17:12:30Z,Все отлично!
4740856,1248972,2015-06-19T01:07:19Z,The host canceled this reservation 2 days before arrival. This is an automated posting.
4740856,11473021,2015-02-27T13:54:48Z,"Большое спасибо Наталье и Анне за теплый прием, хоть мы и рано прибыли и поздно выбыли, хозяйка была очень радушной.  Очень теплые воспоминания о городе и жителях остались. Всем советую ))"
4429728,36188247,2015-06-23T15:18:39Z,Уютно и доброжелательно. Рекомендую!
7761739,88459406,2017-04-30T10:08:52Z,"Все было отлично. Прибыли поздно ночью, никаких проблем с размещением"
6556276,47440409,2017-05-07T10:34:39Z,"Спасибо Никите за гостеприимство! Были рады, что хозяин смогу рано встретить(6 утра). Понравилась обстановка лофта!Всё продумано) Камин на кухне! "
6556276,23687900,2017-05-02T06:35:00Z,"Все отлично. Чисто, уютно, все очень понравилось . Спасибо за гостеприимство!"
6556276,39168086,2017-03-31T07:07:46Z,"Впечатление осталось наилучшее! Хочу сказать огромное спасибо за приём, поддержку и понимание! Приезжала в город на конкурс и возможность играть на инструменте была определяющим критерием. Никита - сам музыкант, и к тому очень добрый и отзывчивый человек. В квартире чисто, просторно, чувствуешь себя уютно как дома. Местоположение и близость всего необходимого просто не может не радовать. С теплотой буду вспоминать и надеюсь что ещё будет возможность погостить) Успехов и ещё раз спасибо! "
6556276,14403509,2017-03-16T05:37:35Z,"Perfect host ! Nikita has been very kind and has done everything possible to help me. 
I recommend him without doubts !"
6556276,99848174,2017-03-09T06:40:02Z,Очень понравилось ! Чисто светло ) спасибо Никите за гостеприимность 
6556276,107510670,2017-02-24T08:02:41Z,"Потрясающе уютная комната в прекрасной квартире, в двух шагах от центра. НА КУХНЕ КАМИН!! Кроме того, через улицу есть дворик с потрясающей граффити-версией ""Троицы"" Рублева. "
6556276,96469968,2017-02-19T07:31:26Z,"Отличная чистая квартира с хорошим ремонтом. Приятный вежливый хозяин. 1,5 км пешком от мерии в центре города. За окнами не шумно, район тихий. Удобная кровать, в меру жёсткий, с больной спиной спать хорошо, не слишком мягко(основная проблема всех сдаваемых квартир)"
6556276,30787596,2017-01-06T07:58:03Z,Nice place to stay 
6556276,65309468,2016-10-24T05:58:53Z,"Все было здорово. И отдельное спасибо Никите, за то, что дал возможность заехать в кваритиру в 2 часа ночи! Сам он был в отъезде, но мы забрали ключи у его друга. Все четко и без проблем. Квартира шикарная, и дизайн и расположение. Находится недалеко от набережной. В самой квартире все чисто и уютно. "
6556276,68338698,2016-10-03T06:26:46Z,"Жилье соответствовало нашим ожиданиям. Квартира чистая, просторная, можно разжечь настоящий камин. Хозяин гостеприимный и ненавязчивый. Дом находится не в самом центре, но до него и мест интереса можно без труда дойти пешком. Рекомендую!"
6556276,86979431,2016-10-02T00:13:13Z,"Nikita was a very warm and welcoming host, he immediately made me feel at home and gave me some tips on my plan in Petrozavodsk. He helped me out with finding a boat trip to Kizhi, even though bad weather cancelled the trip. It is an interesting, bright apartment and only 15 minutes walk to the city centre. "
6556276,79426625,2016-08-31T06:51:01Z,"Никита - прекрасный хозяин невероятно красивой, стильной, комфортабельной квартиры. Вдобавок прекрасный район, 5 минут до набережной. "
6556276,13958934,2016-08-28T11:14:55Z,"Нам все понравилось, спасибо хосту за гостеприимство и вежливость. "
6556276,10651386,2016-08-23T08:42:36Z,"Светлый и чистый дом, гостеприимный хозяин. Остались очень довольны."
6556276,79426625,2016-08-17T05:39:45Z,"Останавливаюсь у Никиты не в первый раз, как всегда все отлично! Чисто, красиво, очень уютно. Полное соответствие фотографий и реальности, хотя в реальности, наверное, даже лучше. "
6556276,37974076,2016-08-14T07:59:45Z,"Все замечательно. Остались только самые хорошие впечатления. Чистая и оч уютная квартира. Набережная рядом. Если будем как-нибудь ещё в Петрозаводске,то обязательно остановимся у Никиты. Спасибо) "
6556276,998183,2016-08-12T05:42:54Z,"The most important thing to say is that this was already my second time with Nikita.  I think last year I forgot to say that the wifi in the apartment is top quality.  Nikita is an interesting guy.  He shares his music and work with me.  He made espresso for me several times.  I think he does more than he is supposed to.  The location is very convenient to go to museums or directly to the lake.  Also the room was quite big, enough space to practice tai chi.  and i slept well because the bed was very comfortable.
самый важный - это мой второй раз с Никитой. это значет что мне очень нравится его квартира и его комрания.  было очень удобная и большая комнате. крават удобный и я хорошо спал.  и было достоточно место чтобы заниматься тай ци форм! расположение хорошо - около озера и недалеко от центра и музеи. Никита хороший и интересный человек в общее."
6556276,3001756,2016-08-07T05:48:49Z,"Когда я увидел двор и заезд в него - немного огорчился (но видимо в Петрозаводске это нормальная ситуация с дорогами такая). Но когда я зашел квартиру, мое мнение сразу поменялось. Квартира полностью соответствует фотографиям. В квартире есть все необходимое и даже больше. Например, холодильник 60-х годов очень стильный, настоящий камин, высокий потолки, музыкальное оборудование. Сам хозяин - человек творческий и интересный и это видно по его апартаментам. Несмотря на то, что это комната, каких-то неудобств мы не ощутили. Во всей квартире приятный светлый ремонт, ванная комната - идеально чистая. Набережная в 5 минутах ходьбы, что для нас было тоже принципиально. 

Идеальный вариант по соотношению цена-качество в Петрозаводске. Вернемся сюда снова на соревнования в феврале 2017."
6556276,38141028,2016-08-04T08:03:40Z,"В свою первую поездку в Карелию мы решили остановиться в Петрозаводске у Никиты. Квартира нас приятно удивила - очень светлая (выполнена в скандинавском стиле), уютная и чистая, было приятно возвращаться домой после долгих прогулок и экскурсий. В ней есть всё необходимое для комфортного проживания. В пешей доступности красивая набережная Петрозаводска с туристическими агентствами, магазины и остановки. Никита оказался гостеприимным, спокойным хозяином и просто интересным человеком, с которым было приятно общаться. Когда будем в следующий раз останавливаться в Петрозаводске, обязательно забронируем комнату у Никиты!"
6556276,27903726,2016-07-31T00:11:43Z,"Никита очень гостеприимный хозяин, спасибо ему большое! К нему всегда можно было обратиться , если возникали какие-то вопросы.Жилье полностью соответствует описанию,очень уютная, чистая квартира, в которой приятно находиться. Местоположение также очень удобное - рядом с набережной, центром города."
12221484,8717642,2016-10-23T05:47:33Z,"Район отличный! Мария очень приветливая и радушная хозяйка (угостила нас блинчиками), сделала все, чтобы нам с дочкой было комфортно, несмотря на поздний заезд мы прибыли вечером 22:30, Мария нас встретила, все объяснила и расположила в комнате. Комната светлая, уютная, очень теплая (что важно в ноябре месяце). Очень клевый ""бархатный"" котик ) И позитивная общительная девочка)"
12221484,98307969,2016-10-09T07:15:02Z,"Хороший район,  все в пешей доступности.  Доброжелательные хозяева, чистая квартира.   "
12221484,58584828,2016-08-28T07:48:57Z,"Хорошее местоположение, комната довольно просторная. В целом все понравилось, учитывая цену, но в квартире определённо могло быть почище "
12221484,75603246,2016-07-22T09:50:30Z,"Нам все понравилось, уютная и просторная комната. Хозяева были доступны всегда, встретили нас в воскресенье в 9 утра, дали ключи на время пребывания. Расположение в центре города, что очень удобно, общественным транспортом воспользовались всего 1 раз за все 4 дня. Все заявленные удобства были предоставлены."
8736548,42702925,2017-04-20T12:13:53Z,Хорошо.
8736548,24190133,2017-02-02T08:41:54Z,"замечательный хозяин, заселились пораньше, местоположение отличное, сама квартирка интересная, спасибо!"
8736548,76213000,2017-01-07T06:41:53Z,"Отличное место, все есть для комфортного проживания. В квартире тепло, что оказалось очень важным, когда на улице -30. Очень понравился отдельный вход. В квартире чистенько и достаточно места. Хозяин приветливый и отзывчивый человек. Рекомендую это место! "
8736548,32592443,2016-09-06T06:36:41Z,"Апартаменты с отдельным входом по цене хостела!

Пространство очень удачно организовано. Отлично подойдет кау для одного гостя, так и для компании из двух-трех человек. Есть все необходимое для жизни, а масса мелочей делает пребывание в студии более приятным и интересным. Оттуда не хочется уходить :) 

Кстати, вживую квартира даже лучше, чем на фото. Настоятельно рекомендую!"
8736548,60887559,2016-09-04T05:44:14Z,"Все понравилось. Студия небольшая, но все очень рационально устроено. Есть все что нужно. 
Меня особенно порадовал отдельный вход с улицы.
В студии, при желании, можно разместиться без сложностей и втроем и вчетвером.
Очень много приятных продуманных мелочей."
8736548,89992094,2016-08-27T05:06:16Z,Функциональность на квадратный метр в студии поражает. Очень уютное и приятное место в отличном районе. Спасибо за приём!
6556276,47440409,2017-05-07T10:34:39Z,"Спасибо Никите за гостеприимство! Были рады, что хозяин смогу рано встретить(6 утра). Понравилась обстановка лофта!Всё продумано) Камин на кухне! "
6556276,23687900,2017-05-02T06:35:00Z,"Все отлично. Чисто, уютно, все очень понравилось . Спасибо за гостеприимство!"
6556276,39168086,2017-03-31T07:07:46Z,"Впечатление осталось наилучшее! Хочу сказать огромное спасибо за приём, поддержку и понимание! Приезжала в город на конкурс и возможность играть на инструменте была определяющим критерием. Никита - сам музыкант, и к тому очень добрый и отзывчивый человек. В квартире чисто, просторно, чувствуешь себя уютно как дома. Местоположение и близость всего необходимого просто не может не радовать. С теплотой буду вспоминать и надеюсь что ещё будет возможность погостить) Успехов и ещё раз спасибо! "
6556276,14403509,2017-03-16T05:37:35Z,"Perfect host ! Nikita has been very kind and has done everything possible to help me. 
I recommend him without doubts !"
6556276,99848174,2017-03-09T06:40:02Z,Очень понравилось ! Чисто светло ) спасибо Никите за гостеприимность 
6556276,107510670,2017-02-24T08:02:41Z,"Потрясающе уютная комната в прекрасной квартире, в двух шагах от центра. НА КУХНЕ КАМИН!! Кроме того, через улицу есть дворик с потрясающей граффити-версией ""Троицы"" Рублева. "
6556276,96469968,2017-02-19T07:31:26Z,"Отличная чистая квартира с хорошим ремонтом. Приятный вежливый хозяин. 1,5 км пешком от мерии в центре города. За окнами не шумно, район тихий. Удобная кровать, в меру жёсткий, с больной спиной спать хорошо, не слишком мягко(основная проблема всех сдаваемых квартир)"
6556276,30787596,2017-01-06T07:58:03Z,Nice place to stay 
6556276,65309468,2016-10-24T05:58:53Z,"Все было здорово. И отдельное спасибо Никите, за то, что дал возможность заехать в кваритиру в 2 часа ночи! Сам он был в отъезде, но мы забрали ключи у его друга. Все четко и без проблем. Квартира шикарная, и дизайн и расположение. Находится недалеко от набережной. В самой квартире все чисто и уютно. "
6556276,68338698,2016-10-03T06:26:46Z,"Жилье соответствовало нашим ожиданиям. Квартира чистая, просторная, можно разжечь настоящий камин. Хозяин гостеприимный и ненавязчивый. Дом находится не в самом центре, но до него и мест интереса можно без труда дойти пешком. Рекомендую!"
6556276,86979431,2016-10-02T00:13:13Z,"Nikita was a very warm and welcoming host, he immediately made me feel at home and gave me some tips on my plan in Petrozavodsk. He helped me out with finding a boat trip to Kizhi, even though bad weather cancelled the trip. It is an interesting, bright apartment and only 15 minutes walk to the city centre. "
6556276,79426625,2016-08-31T06:51:01Z,"Никита - прекрасный хозяин невероятно красивой, стильной, комфортабельной квартиры. Вдобавок прекрасный район, 5 минут до набережной. "
6556276,13958934,2016-08-28T11:14:55Z,"Нам все понравилось, спасибо хосту за гостеприимство и вежливость. "
6556276,10651386,2016-08-23T08:42:36Z,"Светлый и чистый дом, гостеприимный хозяин. Остались очень довольны."
6556276,79426625,2016-08-17T05:39:45Z,"Останавливаюсь у Никиты не в первый раз, как всегда все отлично! Чисто, красиво, очень уютно. Полное соответствие фотографий и реальности, хотя в реальности, наверное, даже лучше. "
6556276,37974076,2016-08-14T07:59:45Z,"Все замечательно. Остались только самые хорошие впечатления. Чистая и оч уютная квартира. Набережная рядом. Если будем как-нибудь ещё в Петрозаводске,то обязательно остановимся у Никиты. Спасибо) "
6556276,998183,2016-08-12T05:42:54Z,"The most important thing to say is that this was already my second time with Nikita.  I think last year I forgot to say that the wifi in the apartment is top quality.  Nikita is an interesting guy.  He shares his music and work with me.  He made espresso for me several times.  I think he does more than he is supposed to.  The location is very convenient to go to museums or directly to the lake.  Also the room was quite big, enough space to practice tai chi.  and i slept well because the bed was very comfortable.
самый важный - это мой второй раз с Никитой. это значет что мне очень нравится его квартира и его комрания.  было очень удобная и большая комнате. крават удобный и я хорошо спал.  и было достоточно место чтобы заниматься тай ци форм! расположение хорошо - около озера и недалеко от центра и музеи. Никита хороший и интересный человек в общее."
6556276,3001756,2016-08-07T05:48:49Z,"Когда я увидел двор и заезд в него - немного огорчился (но видимо в Петрозаводске это нормальная ситуация с дорогами такая). Но когда я зашел квартиру, мое мнение сразу поменялось. Квартира полностью соответствует фотографиям. В квартире есть все необходимое и даже больше. Например, холодильник 60-х годов очень стильный, настоящий камин, высокий потолки, музыкальное оборудование. Сам хозяин - человек творческий и интересный и это видно по его апартаментам. Несмотря на то, что это комната, каких-то неудобств мы не ощутили. Во всей квартире приятный светлый ремонт, ванная комната - идеально чистая. Набережная в 5 минутах ходьбы, что для нас было тоже принципиально. 

Идеальный вариант по соотношению цена-качество в Петрозаводске. Вернемся сюда снова на соревнования в феврале 2017."
6556276,38141028,2016-08-04T08:03:40Z,"В свою первую поездку в Карелию мы решили остановиться в Петрозаводске у Никиты. Квартира нас приятно удивила - очень светлая (выполнена в скандинавском стиле), уютная и чистая, было приятно возвращаться домой после долгих прогулок и экскурсий. В ней есть всё необходимое для комфортного проживания. В пешей доступности красивая набережная Петрозаводска с туристическими агентствами, магазины и остановки. Никита оказался гостеприимным, спокойным хозяином и просто интересным человеком, с которым было приятно общаться. Когда будем в следующий раз останавливаться в Петрозаводске, обязательно забронируем комнату у Никиты!"
6556276,27903726,2016-07-31T00:11:43Z,"Никита очень гостеприимный хозяин, спасибо ему большое! К нему всегда можно было обратиться , если возникали какие-то вопросы.Жилье полностью соответствует описанию,очень уютная, чистая квартира, в которой приятно находиться. Местоположение также очень удобное - рядом с набережной, центром города."
15938527,109788941,2017-02-25T06:23:30Z,Little appartment in a lovely wooden house. There is all you need. Between the station and the lake and near a commercial center and transports. Thank you for this stay ! Merci beaucoup pour ce séjour très agréable dans cette ville endormie sous la neige !
15938527,2452920,2017-01-07T08:46:04Z,"Леонид - ответственный и обязательный хозяин, готовый помочь, всегда на связи.
По фотографиям непонятно, но это очень маленькая квартирка, в старом деревянном доме, обновленная, без прихожей и коридора. Комнаты разделены тонкой стеной и дверью гармошкой. Все мини: мини ванная с мини раковиной и мини душем, в ней холодно, мини кухня с  электроплиткой старого образца еще со спиралью. Все в стиле минимализма, но с СВЧ, TV и Wi-Fi."
15938527,71621583,2017-01-03T06:21:21Z,"Удобное расположение, хорошая, чистая квартира в деревянном доме, общительный и гостеприимный хозяин"
2369575,33040152,2017-04-18T10:05:21Z,Very nice accomodation
2369575,49621601,2016-11-07T06:36:38Z,"Дарья прекрасная хозяйка,очень гостеприимная,общительная!Отличный дом,очень уютный!"
2369575,974122,2016-08-18T05:18:05Z,"Красивый дом.
Уютная комната, удобная кровать, идеальная чистота.
Удобное месторасположение для путешествущих на автомобиле, рядом с домом просторная парковка. В пешеходной доступности большой торговый центр.
Дарья - отличный хозяин, подробно ответила на все наши вопросы, была постоянно на связи, оперативно отвечала на письма.
Спасибо Дарье и ее семье за гостеприимство!"
2369575,67886637,2016-08-15T07:04:43Z,"Прекрасный дом, буквально пропитан творчеством. очень вдохновились атмосферой.  удобное расположение для авто/мото путешественников."
2369575,23641471,2016-08-09T02:39:03Z,"daria et sa famille sont très accueillants et très symatiques.
la maison est très jolie et idéalement située au bord de la forêt.

Daria and her family are very welcoming and very symatiques .
the house is very nice and ideally located at the edge of the forest."
2369575,10105902,2016-08-07T06:52:50Z,"Когда собралась  ехать в Петрозаводск сразу искала жильё с хозяином, т.к. Первый раз в городе и очень были нужны советы местного жителя. Увидев вариант комнаты в собственном доме в черте города поняла - это то что мне нужно! Так хотелось отдохнуть от шума и суеты города. Дом как в сказке! Все чисто аккуратно, рядом лес. Я туда ходила за ягодой ( наелась голубики на год вперёд). Дарья и её семья очень радушны и гостеприимны. Подсказали как лучше сложить маршрут. О поездке остались самые тёплые воспоминания. Спасибо большое!"
2369575,84307263,2016-07-29T06:38:33Z,"Идеальное во всех отношениях место проживания для людей, которые приезжают отдохнуть из шумных мегаполисов.:) Приятно удивило полное соответствие места описанию и фотографиям в объявлении - дом, обстановка комнаты, вокруг природа и лес - всё один в один, как заявлено. Расположение особенно понравилось - это коттеджный посёлок в пригороде, но даже при том, что от центра города (в уставшем после всех экскурсий состоянии :) ) добираться около 15 минут, всё равно это оказалось намного приятней, чем привычные гостиницы в черте города. Мимо крупного торгового центра, расположенного недалеко от дома, проходит разнообразный транспорт, так что нет необходимости выходить на запланированные по времени поездки или экскурсии очень заранее, можно легко и быстро добраться как до центра города, так и до ж/д и автовокзала - это отдельный плюс. Ну и в целом очень порадовал интерьер и обстановка в доме.:) "
2369575,41315764,2016-07-23T01:26:24Z,"Останавливаюсь здесь уже второй раз. Все отлично, как и в прошлый раз :-) Очень комфортно, тихо, уютно."
2369575,10029665,2016-06-15T02:10:59Z,Cozy room in beautiful and clean house near forest. Nice friendly family. Recommend this place!
2369575,35267969,2016-05-04T03:08:46Z,"If you have ever heard about ""Russian hospitality"" - Daria and her family are the perfect example! I felt so comfortable at their place and enjoyed every minute. If you have questions about the city, it's history and trips you can take, they will always help you!
The house is in a perfect location - if you feel like a walk it's situated right next to a nice forest. You can walk to the centre of Petrozavodsk in 30 min or take the bus, which stops just 4 min away. And a supermarket is only 6 min away.
So if you plan to go to Russia, and particularly to Karelia, I absolutely recommend that you stay with Daria and her family - without a doubt you will have wonderful time there!

Спасибо вам большое!"
2369575,12908069,2015-10-19T18:45:32Z,"Daria accepted my reservation at the shortest notice, and she and her mother Marina were very welcoming and even let me use their washing machine! The house is lovely, situated at the edge of the forest, the area is very peaceful and quiet. I loved the artwork in the room, and the interior design of the place in general. My only regret was that my stay was so short. Highly recommended!"
2369575,41315764,2015-08-14T18:48:28Z,"Все было отлично! Меня хорошо встретили, дом красивый и снаружи и внутри. Интерьер комнаты очень приятный, спал как ребенок :-)"
2369575,33975604,2015-08-02T21:08:42Z,"Проживание у Дарьи оставило самые хорошие впечатления. Уютная комната, гостеприимные хозяева - что еще может быть нужно путешественникам.  "
2369575,13629674,2015-08-01T17:54:03Z,"I can recommend this place very much, it`s clean, comfortable, very nicely decorated and owners are very nice. I stayed here for 4 nights and am very happy to have been their guest. It was first time in Russia for me and I was little worried if all would be fine but thanks to them I had a great stay and want to come back :-) They are very welcoming!"
2369575,11596152,2015-02-27T14:02:57Z,"It was my first time of using Airbnb and it was awesome experience. Daria and her mother was super helpful and friendly. The home is amazing - wooden, very light air and I was sleeping like a baby."
18067722,126611122,2017-04-30T10:52:36Z,"Хорошая чистая квартира, пешая доступность сетевых магазинов. Хорошая приятная хозяйка, отзывчивая"
15938527,109788941,2017-02-25T06:23:30Z,Little appartment in a lovely wooden house. There is all you need. Between the station and the lake and near a commercial center and transports. Thank you for this stay ! Merci beaucoup pour ce séjour très agréable dans cette ville endormie sous la neige !
15938527,2452920,2017-01-07T08:46:04Z,"Леонид - ответственный и обязательный хозяин, готовый помочь, всегда на связи.
По фотографиям непонятно, но это очень маленькая квартирка, в старом деревянном доме, обновленная, без прихожей и коридора. Комнаты разделены тонкой стеной и дверью гармошкой. Все мини: мини ванная с мини раковиной и мини душем, в ней холодно, мини кухня с  электроплиткой старого образца еще со спиралью. Все в стиле минимализма, но с СВЧ, TV и Wi-Fi."
15938527,71621583,2017-01-03T06:21:21Z,"Удобное расположение, хорошая, чистая квартира в деревянном доме, общительный и гостеприимный хозяин"
11401488,16803548,2016-08-17T07:27:38Z,"Александра всегда быстро отвечала на сообщения. Ждала меня в квартире по приезде.
Оперативно решила вопрос с неработающей печью."
11401488,41565619,2016-08-11T08:47:33Z,"Квартира Александры нас очень разочаровала. Александра нам дала в последнюю минуту объяснения о том, как доехать до ее дома,
и мы полтора часа ее  искали под дождем. Александра должна была уехать на работу и нас очень холодно приняла. Квартира оказалась нечистой - особенно ванной и кухней. Кроме этого кровать действительно большая и комната уютная."
11401488,79859120,2016-06-29T05:43:57Z,"Добрая, приветливая хозяйка помогала с выбором тура и посоветовала отличный ресторан местной кухни. Чистая, уютная комната, удобная кровать. Понравилось. Спасибо!"
11401488,63496033,2016-05-20T08:55:18Z,"Александра is a great host; easy-going, very helpful, friendly and welcoming. The bedroom is huge, clean and comfortable, the bathroom and the kitchen were clean and well organized. Location is also good, close to public transportation. Internet works no problem. I highly recommend this place!"
11401488,14700441,2016-05-09T01:41:47Z,"Отличная комната, уютная квартира, милейшая хозяйка и замечательный регион - именно такие впечатления остались от этой поездки.
Спасибо Александре, за гостеприимство, помощь и хорошие эмоции!"
11401488,69542647,2016-05-04T03:59:54Z,"Александра очень гостеприимна, сразу угостила чаем рассказала, что еще можно увидеть в наш коротеньких отдых в Петрозаводске.
Квартира очень чистая и уютная, пропитана духом путешествий. 
Чувствовали себя очень комфортно, почти как дома.
Комната просторна, не загромождена, что помогает лучше отдохнуть и настроиться на следующий день.
Расположение дома очень удобное - недалеко от вокзала, и, собственно, недалеко от набережной. 
Александра даже согласилась доехать вместе с нами до Кондопоги. Рассказала как эффективнее посмотреть достопримечательности.
Все было здорово, море впечатлений от поездки. "
2369575,33040152,2017-04-18T10:05:21Z,Very nice accomodation
2369575,49621601,2016-11-07T06:36:38Z,"Дарья прекрасная хозяйка,очень гостеприимная,общительная!Отличный дом,очень уютный!"
2369575,974122,2016-08-18T05:18:05Z,"Красивый дом.
Уютная комната, удобная кровать, идеальная чистота.
Удобное месторасположение для путешествущих на автомобиле, рядом с домом просторная парковка. В пешеходной доступности большой торговый центр.
Дарья - отличный хозяин, подробно ответила на все наши вопросы, была постоянно на связи, оперативно отвечала на письма.
Спасибо Дарье и ее семье за гостеприимство!"
