apart_id,author_id,date,review
2375777,40416269,2016-08-19T10:01:44Z,Staff was very helpful at every step .
2375777,67253082,2016-08-03T06:36:37Z,"Absolutely perfect hostel. Clean, comfortable, well-furnished with a proper kitchen and brand-new toilets and showers. Brilliant location too and just 5 minutes from the large supermarket at the bottom of Пассаж. Had no issues with WiFi download speed. Also lovely co-residents. Would definitely stay again if I were to come back to Yekaterinburg."
2375777,83986454,2016-07-27T03:41:59Z,"It is very nice place
All people in kind and very clean home
If i visited ekaterinburg again,
i would stay here one more!"
2375777,29347706,2016-07-18T01:14:04Z,"Best hostel I've been to yet!
Good location, very clean, extremely friendly receptionists who helped us with everything (let us check in 2 hours early, recommended great restaurants, ordered cheap taxis and even gave us free maps and a city guide and showed us where we can find the best sights). They send me an information sheet about the Top 10 things to do in Ekaterinburg right after booking. Really enjoyed my stay there. Highly recomended!

Thank you!"
2375777,31273751,2016-05-16T11:48:22Z,"Отличный хостел, всем рекомендую! :)
"
2375777,28150052,2016-05-14T02:31:14Z,"Прекрасный хостел, а местоположение и цена пожалуй делают это место лучшим в своем роде)"
2375777,22710482,2016-04-20T00:27:22Z,"Lovely Hostel #9 is near downtown, clean, and comfortable. The staffs are enthusiastic and helpful. They gave me a lot advices and offered relaxing stays. It's a best choice to stay in Yekaterinburg."
2375777,4507466,2016-03-04T14:39:07Z,"Nice place! Perfect location, good communication, clean and cosy and our private room was really nice. Only thing we liked less, was the fact that the place was more of a student dorm than a travellers hostel. Meaning that most people there were long term guests which gave us the feeling we were visting their home as foreign strangers. The fact that they were occuping the common living space almost all the time, made the location of our room next to living room/kitchen/tv less conveniënt. Apart from that, good place in yekaterinburg! "
2375777,26887283,2015-10-29T15:38:29Z,"Gospodarz był bardzo pomocny, serdeczny, otwarty. Lokalizacja doskonała - dokładne centrum. Zgodność opisu z rzeczywistością. Czysto. Schludnie. Polecam."
2375777,28432694,2015-09-19T18:48:47Z,"This is an 8-mixed dorm, with a curtain separating the room, half for female and the other half for men.
It locates near the pedestrian area (shopping street) and Lenin Prospect, near tourist attractions. The directions told by the manager are very clear so it is easy to find here.
But contracting to the glamorous street, the entrance seems like a dark world. I was afraid to get into the apartment. Inside the hostel, it is really clean and quiet. I think I am the most noisiest one.
There lives many youths and they were talking and laughing like friends. I believe here is a friendly place. Thanks for the managers for providing here to budget travellers."
2375777,16009338,2015-09-07T19:24:57Z,"The hostel is really well located, in the city center. The place is really cosy and comfortable and clean. The place has the facilities you need (washing machine,wifi, lockers, a living room to gather...). The manager, Sacha is friendly and speaks very well english. 
In the 8 dormitory room i appreciated the curtain you can take on or off between the girl and the boys part. 
I recommand this place. "
2375777,40906139,2015-08-24T16:57:27Z,"Nice place near center, but had hot water problem. The host is very warm-hearted:)"
2375777,9881785,2015-07-20T18:55:46Z,"Really nice place, super beautiful, people here are really nice. The best place in Yekaterinburg."
2375777,36109157,2015-06-25T14:18:46Z,"Прекрасное место отдыха с удобным местом расположения. Вся обстановка соответствует описанию. Очень гостеприимные люди, вежливые, веселые. Огромное спасибо, если буду в городе еще раз, обязательно остановлюсь у вас. "
13822286,30588600,2017-04-10T06:59:45Z,"Замечательное место, мы пробыли здесь совсем недолго, но с удовольствием бы выбрали его ещё раз, для более длительной поездки в Екатеринбург! Очень уютно, чисто, симпатично, хозяева очень приятные, в общем, идеальное место, особенно если путешествуете в большом составе!)"
13822286,66535829,2016-12-13T05:43:02Z,Отличное место. Буду рекомендовать друзьям! 
13822286,23463817,2016-11-25T04:55:17Z,"Хорошее место, приятный сервис и завтраки, которые будут вас ждать, даже если вы немного проспали. 
Хорошее расположение. "
13822286,12196349,2016-11-12T06:37:43Z,"The guest house is nice and sparkling-clean, the hosts are super-friendly and intelligent. ""Vosa-Lavandula"" is located on the central street, with lots of trees around. 
Alexander, thank you for good time and tasty breakfast!
Good luck in your future projects.
"
13822286,13300425,2016-08-10T03:37:27Z,Все отлично! Хозяин приветливый!
14854211,59856254,2017-02-08T05:58:30Z,"Александр - отзывчивый и общительный человек, всегда может подсказать что-то по возникшим вопросам, готов помочь. Доступно объяснил расположение дома и то, как добраться. Само жилье очень удобно по расположению - можно быстро доехать до центра, до ж/д вокзала, до магазинов.
Спасибо!"
10776982,29864067,2016-07-11T05:28:48Z,The host canceled this reservation the day before arrival. This is an automated posting.
4126380,20344866,2014-11-03T14:44:38Z,This hostel was very nice and comfy in the center of iekaterinaburg. You will feel at home even for only one night thanks to your hosts. I would strongly recommend this hostel. 
15998902,29161601,2017-02-24T03:15:25Z,Камилла радушная хозяйка. 
15998902,63496033,2016-12-18T06:56:35Z,"Kamilla is a great host! She is a good person, very helpful and welcoming! Comunication was always perfect. The bedroom is exactly like pictures; clean, warm and confortable. kitchen and bathroom were clean and well organized. Internet works no problem. Location is also good near to public transportation and supermarkets.
I highly recommend this place!"
10925260,40773504,2016-02-24T16:21:54Z,"Обстоятельства сложились так, что Александру пришлось сделать замену забронированного варианта на комнату по другому адресу, что, мне показалось даже к лучшему. В целом могу отметить приветливость Александра, внимание к гостям, готовность проконсультировать и сориентировать в городе. У меня остались крайне положительные впечатления от поездки и во многом благодаря комфортному отдыху и проживанию. Хочу так же отметить чистоту в предложенном жилье. Александра могу характеризовать как очень аккуратного и чистоплотного человека, так что кому-то необходим вариант размещения в путешествии с детьми - вам стоит обращаться к Александру."
11523035,65729982,2016-04-07T07:42:30Z,"Отличный хостел и приветливый персонал, огромная общая зона с большим телевизором. Кровать и подушки удобные, белье чистое. Тепло принимают каждого гостя, я непременно приеду снова "
9108202,6201297,2016-07-10T01:04:18Z,Clean and quiet :) recommanded! 
9108202,54197101,2016-06-16T08:10:25Z,Just super hostel. The host was really kind 
9108202,57855063,2016-02-10T16:08:24Z,"К сожалению, не удалось побывать в хостеле по личным причинам, хотя заплатил деньги. Ну да ладно... По фотографиям хостел выглядит прилично и расположение удобное:)"
9108202,46604112,2016-01-13T12:37:56Z,It was a nice stay! Thank you for all your help!
11078140,6249017,2016-08-07T04:04:57Z,"Отличный хостел! Удобное расположение, чисто и уютно. Отдельное спасибо администратору Егору за отзывчивость и чуткость. "
11078140,33959795,2016-02-12T18:23:11Z,"新开的旅舍,非常棒。位置好找,就在市中心广场的后面。内部环境干净明亮,设施齐备,饼干特别好吃:),店员和老板都是非常可爱和负责任的人,为人友善热情。五星推荐。"
11514069,94790519,2016-09-26T05:20:18Z,"Хостел в пешей доступности от жд вокзала и центра города, рядом крупный магазин, аптека. Стильное оформление пространства, большая площадь, бесплатные завтраки."
11514069,89683305,2016-08-15T04:41:33Z,"Отличный хостел. Чисто, уютно, доброжелательная атмосфера и не дорого."
11514069,65902696,2016-04-07T07:48:05Z,"Главный плюс - круглосуточный ресепшн, я приехал поздно и меня радушно приняли и проводили в номер. Персонал приятный и коммуникабельный, сам хостел стильный и очень большой.
Спасибо за прием!"
14854211,59856254,2017-02-08T05:58:30Z,"Александр - отзывчивый и общительный человек, всегда может подсказать что-то по возникшим вопросам, готов помочь. Доступно объяснил расположение дома и то, как добраться. Само жилье очень удобно по расположению - можно быстро доехать до центра, до ж/д вокзала, до магазинов.
Спасибо!"
13120746,109103837,2017-01-15T03:53:24Z,The hostess was very nice and helpful to me. She tried her best to communicate with her little English and Deutsch. The building was clean and the badroom new. You will get more than you will expect for the price.
13120746,9713857,2016-11-06T02:03:54Z,"Хостел милый,  чистый,  вернусь ещё)  Администратор Надежда просто умница, очень приятно было общаться,  помогла во всем. Организовали нам трансфер за 400 руб в аэропорт.  Были проблемы с санузлом -решили сразу.  Чай кофе в свободном доступе. Все понравилось.  До центра пешком 20 мин "
13822286,30588600,2017-04-10T06:59:45Z,"Замечательное место, мы пробыли здесь совсем недолго, но с удовольствием бы выбрали его ещё раз, для более длительной поездки в Екатеринбург! Очень уютно, чисто, симпатично, хозяева очень приятные, в общем, идеальное место, особенно если путешествуете в большом составе!)"
13822286,66535829,2016-12-13T05:43:02Z,Отличное место. Буду рекомендовать друзьям! 
13822286,23463817,2016-11-25T04:55:17Z,"Хорошее место, приятный сервис и завтраки, которые будут вас ждать, даже если вы немного проспали. 
Хорошее расположение. "
13822286,12196349,2016-11-12T06:37:43Z,"The guest house is nice and sparkling-clean, the hosts are super-friendly and intelligent. ""Vosa-Lavandula"" is located on the central street, with lots of trees around. 
Alexander, thank you for good time and tasty breakfast!
Good luck in your future projects.
"
13822286,13300425,2016-08-10T03:37:27Z,Все отлично! Хозяин приветливый!
11523035,65729982,2016-04-07T07:42:30Z,"Отличный хостел и приветливый персонал, огромная общая зона с большим телевизором. Кровать и подушки удобные, белье чистое. Тепло принимают каждого гостя, я непременно приеду снова "
10943653,11118996,2016-12-23T04:07:33Z,"This was a wonderful Airbnb experience

Pavel was great in communication.
My dates were changing and Pavel was patient. 

As soon as my dates were set, everything went smoothly.

I did not get to meet Pavel but his mother was great host. 

Anytime I asked for tips or suggestions, Pavel responded right away. 

This place is recommended."
10943653,72250393,2016-11-20T06:41:04Z,The room is as comfortable as it was written in the announcement. Also the Apartment is cozy and clean. All in all I liked the stay but it would have been nice to have own keys in order to be more Independent (as I usually know it from Airbnb accomodations). Nevertheless: Thank you Pavel and also your mother :) 
10943653,87419485,2016-09-19T03:47:57Z,"Спасибо Павлу за хорошую комнату в большой и уютной квартире, очень удобно расположенной почти в самом центре Екатеринбурга. В квартире есть все необходимое для комфортного проживания. Все было замечательно, спасибо за гостеприимство! "
10943653,25390471,2016-08-16T04:28:06Z,"Pavel was a helpful host.It was a great experience staying with Pavel's family.They carry smiles and always are ready to help me.The room was comfy,cozy,clean with homely decorations.The location is close to the bus stand with a restaurant and a supermarket around.Hope to be back to stay with Pavel's family again.Thanks for everything."
10943653,149613,2016-07-14T05:58:01Z,"Pavel and his mother were very kind and their home is cool. I only stayed one night, but it was fun. They are very nice people and happy to help. The shower is fantastic.
Thanks for the excellent stay!"
10943653,70443751,2016-05-10T02:26:19Z,"Отлично. Очень хорошее расположение, хозяева дружелюбны и гостеприимны. Помогли сориентироваться в городе. Квартира красивая и большая.
До центра недалеко, ходит много транспорта, но можно добраться пешком. "
10943653,1822780,2016-02-24T16:37:55Z,"Тихо, спокойно, до центра не далеко"
11434732,69615032,2017-03-22T04:11:01Z,"Хотела снять эту комнату, но Александр мне предложил другой вариант по адресу ул. Уральская. Сказал, что иная комната будет лучше, чем вот эта, которая на фото, но честно, я не ощутила чем она была ""лучше"". Не близко к центру, окна в комнате выходят на дорогу. Еще меня смутила грязная посуда, пыль, хотела выпить чай и думала сейчас возьму кружку, которая там стоит, но в итоге кружка была настолько грязная, что она еле отлипла от тарелок. За те же деньги я снимала получше комнаты и без таких неприятных моментов, извините. Но в принципе, если вы не придирчивый человек и не обращаете внимания на мелочи, то можете заехать. Сам хозяин очень приветливый и готов помочь в любую минуту!"
11434732,83852867,2016-07-20T05:49:49Z,"Good, comfortable, clean room with all stuff that You need to live. Highly recommended. 
Alexander is very polite, interesting holder."
11434732,17006734,2016-07-14T06:15:30Z,I can only highly recommend this host. We had some issue with the room but he resolve everything quickly offer me even a better option.  Very hospitable and helpful.
11434732,63935769,2016-07-10T03:00:46Z,"Очень уютная комната, спокойный район. Все понравилось, Александр доброжелательный и гостеприимный хозяин."
11434732,8489717,2016-06-03T01:35:47Z,holte mich netter weise am bahnhof ab. sehr furrdirglicher und kommunikativer gastgeber.
11434732,71101394,2016-05-29T00:50:20Z,"Жильем, гостеприимством хозяина и районом проживания вполне удовлетворен. Никаких проблем. Возникшие вопросы быстро решались. В следующий раз - сюда же. "
4126380,20344866,2014-11-03T14:44:38Z,This hostel was very nice and comfy in the center of iekaterinaburg. You will feel at home even for only one night thanks to your hosts. I would strongly recommend this hostel. 
10925260,40773504,2016-02-24T16:21:54Z,"Обстоятельства сложились так, что Александру пришлось сделать замену забронированного варианта на комнату по другому адресу, что, мне показалось даже к лучшему. В целом могу отметить приветливость Александра, внимание к гостям, готовность проконсультировать и сориентировать в городе. У меня остались крайне положительные впечатления от поездки и во многом благодаря комфортному отдыху и проживанию. Хочу так же отметить чистоту в предложенном жилье. Александра могу характеризовать как очень аккуратного и чистоплотного человека, так что кому-то необходим вариант размещения в путешествии с детьми - вам стоит обращаться к Александру."
9108202,6201297,2016-07-10T01:04:18Z,Clean and quiet :) recommanded! 
9108202,54197101,2016-06-16T08:10:25Z,Just super hostel. The host was really kind 
9108202,57855063,2016-02-10T16:08:24Z,"К сожалению, не удалось побывать в хостеле по личным причинам, хотя заплатил деньги. Ну да ладно... По фотографиям хостел выглядит прилично и расположение удобное:)"
9108202,46604112,2016-01-13T12:37:56Z,It was a nice stay! Thank you for all your help!
11514069,94790519,2016-09-26T05:20:18Z,"Хостел в пешей доступности от жд вокзала и центра города, рядом крупный магазин, аптека. Стильное оформление пространства, большая площадь, бесплатные завтраки."
11514069,89683305,2016-08-15T04:41:33Z,"Отличный хостел. Чисто, уютно, доброжелательная атмосфера и не дорого."
11514069,65902696,2016-04-07T07:48:05Z,"Главный плюс - круглосуточный ресепшн, я приехал поздно и меня радушно приняли и проводили в номер. Персонал приятный и коммуникабельный, сам хостел стильный и очень большой.
Спасибо за прием!"
11078140,6249017,2016-08-07T04:04:57Z,"Отличный хостел! Удобное расположение, чисто и уютно. Отдельное спасибо администратору Егору за отзывчивость и чуткость. "
11078140,33959795,2016-02-12T18:23:11Z,"新开的旅舍,非常棒。位置好找,就在市中心广场的后面。内部环境干净明亮,设施齐备,饼干特别好吃:),店员和老板都是非常可爱和负责任的人,为人友善热情。五星推荐。"
8019907,117261924,2017-03-24T03:12:27Z,"Отличная квартира за очень доступный ценник. Чисто, уютно, светло. Хорошее расположение, все рядом, при этом ооочень тихо за окном. Хозяин доброжелательный и ответственнный. Всегда была на связи и рад помочь! Всем советую) и сам при поездке в екб буду рад побывать в этой квартире)"
8019907,112957273,2017-02-27T05:11:49Z,"В квартире все  отлично, чисто и уютно и район неплохой. Александр, очень отзывчивый человек, на все вопросы и возникшие проблемки отвечал моментально) Спасибо."
8019907,17856906,2017-01-29T04:16:11Z,"Прекрасная квартира! Дом расположен во дворах, поэтому тихо. В квартире хороший ремонт, всё чисто. До остановок транспорта - 3 минуты.  Александр - отличный hoster! Всегда на связи, идет на встречу. "
13120746,109103837,2017-01-15T03:53:24Z,The hostess was very nice and helpful to me. She tried her best to communicate with her little English and Deutsch. The building was clean and the badroom new. You will get more than you will expect for the price.
13120746,9713857,2016-11-06T02:03:54Z,"Хостел милый,  чистый,  вернусь ещё)  Администратор Надежда просто умница, очень приятно было общаться,  помогла во всем. Организовали нам трансфер за 400 руб в аэропорт.  Были проблемы с санузлом -решили сразу.  Чай кофе в свободном доступе. Все понравилось.  До центра пешком 20 мин "
11434732,69615032,2017-03-22T04:11:01Z,"Хотела снять эту комнату, но Александр мне предложил другой вариант по адресу ул. Уральская. Сказал, что иная комната будет лучше, чем вот эта, которая на фото, но честно, я не ощутила чем она была ""лучше"". Не близко к центру, окна в комнате выходят на дорогу. Еще меня смутила грязная посуда, пыль, хотела выпить чай и думала сейчас возьму кружку, которая там стоит, но в итоге кружка была настолько грязная, что она еле отлипла от тарелок. За те же деньги я снимала получше комнаты и без таких неприятных моментов, извините. Но в принципе, если вы не придирчивый человек и не обращаете внимания на мелочи, то можете заехать. Сам хозяин очень приветливый и готов помочь в любую минуту!"
11434732,83852867,2016-07-20T05:49:49Z,"Good, comfortable, clean room with all stuff that You need to live. Highly recommended. 
Alexander is very polite, interesting holder."
11434732,17006734,2016-07-14T06:15:30Z,I can only highly recommend this host. We had some issue with the room but he resolve everything quickly offer me even a better option.  Very hospitable and helpful.
11434732,63935769,2016-07-10T03:00:46Z,"Очень уютная комната, спокойный район. Все понравилось, Александр доброжелательный и гостеприимный хозяин."
11434732,8489717,2016-06-03T01:35:47Z,holte mich netter weise am bahnhof ab. sehr furrdirglicher und kommunikativer gastgeber.
11434732,71101394,2016-05-29T00:50:20Z,"Жильем, гостеприимством хозяина и районом проживания вполне удовлетворен. Никаких проблем. Возникшие вопросы быстро решались. В следующий раз - сюда же. "
10943653,11118996,2016-12-23T04:07:33Z,"This was a wonderful Airbnb experience

Pavel was great in communication.
My dates were changing and Pavel was patient. 

As soon as my dates were set, everything went smoothly.

I did not get to meet Pavel but his mother was great host. 

Anytime I asked for tips or suggestions, Pavel responded right away. 

This place is recommended."
10943653,72250393,2016-11-20T06:41:04Z,The room is as comfortable as it was written in the announcement. Also the Apartment is cozy and clean. All in all I liked the stay but it would have been nice to have own keys in order to be more Independent (as I usually know it from Airbnb accomodations). Nevertheless: Thank you Pavel and also your mother :) 
10943653,87419485,2016-09-19T03:47:57Z,"Спасибо Павлу за хорошую комнату в большой и уютной квартире, очень удобно расположенной почти в самом центре Екатеринбурга. В квартире есть все необходимое для комфортного проживания. Все было замечательно, спасибо за гостеприимство! "
10943653,25390471,2016-08-16T04:28:06Z,"Pavel was a helpful host.It was a great experience staying with Pavel's family.They carry smiles and always are ready to help me.The room was comfy,cozy,clean with homely decorations.The location is close to the bus stand with a restaurant and a supermarket around.Hope to be back to stay with Pavel's family again.Thanks for everything."
10943653,149613,2016-07-14T05:58:01Z,"Pavel and his mother were very kind and their home is cool. I only stayed one night, but it was fun. They are very nice people and happy to help. The shower is fantastic.
Thanks for the excellent stay!"
10943653,70443751,2016-05-10T02:26:19Z,"Отлично. Очень хорошее расположение, хозяева дружелюбны и гостеприимны. Помогли сориентироваться в городе. Квартира красивая и большая.
До центра недалеко, ходит много транспорта, но можно добраться пешком. "
10943653,1822780,2016-02-24T16:37:55Z,"Тихо, спокойно, до центра не далеко"
11999080,117990089,2017-03-03T03:05:24Z,"Местоположение отличное, комната большая, уютная, чистая. Приняли гостеприимно. С удовольствием вернулась бы."
11999080,97193449,2016-12-11T04:37:08Z,Комната соответствует описанию. Туалет/ванная и кухня требуют ремонта. Вода с запахом.
11999080,14619969,2016-12-02T05:28:27Z,"Хорошая, просторная и тихая комната. Удобно добираться до вокзала."
11999080,36545215,2016-10-18T03:18:53Z,"Location is great, it's near public transportation. The place however is not as described. The bathroom is not clean and there is no access to the kitchen. Tatyana was very nice. "
11999080,76896440,2016-10-02T04:19:46Z,Гостеприимная хозяйка. Комната соответствует фото. Нужен ремонт в санузле. Нет порядка на кухне.
11999080,94032481,2016-09-10T04:32:24Z,"Всё понравилось. Уютная квартира в центре города, закрытая от проезжей части, можно поспать в тишине. Рядом охраняемая платная парковка для автомобилей. Татьяна приятная приветливая хозяйка, вошла в наше положение, и выделила дополнительный матрас. В следующий раз, когда буду в городе - с удовольствием остановлюсь в этом месте."
11999080,91078024,2016-09-09T06:13:06Z,"A very kind lady who offers one of the pieces of his department. Very quiet, a large room and availability of wifi. The toilet was troubled"
11999080,45691841,2016-08-10T00:15:10Z,"Татьяна, очень гостеприимная хозяйка. В комнате все соответствует фото и описанию. Поездкой и проживанием доволен."
11999080,84383524,2016-08-02T07:29:59Z,"The location is easy to get to by taxi and by foot, the room is clean and quiet, tatiana is nice to us despite the language barrier."
658760,7954232,2014-05-11T12:29:25Z,"Я не советую связываться с этим человеком. Так как я не смог заселиться в квартиру из за того, что я немного опоздал и не ответил ему на сообщение (а не мог ответить потому что был в дороге и не было связи). По приезду начал требовать дополнительно деньги и сдавал уже на сутки, т.к. уже кому то сдал квартиру. .Пришлось в час ночи кататься по незнакомому городу с беременной женой и искать ночлег. Делайте выводы. Причем пытается вернуть через сайт обратно половину суммы."
658760,7620633,2013-12-09T08:12:02Z,The reservation was canceled 24 days before arrival. This is an automated posting.
14078744,2772704,2016-11-15T06:09:12Z,"Замечательное место в центре города, при этом весьма тихое. Уютная просторная комната. Метро и основные интересные места в пешей доступности, недалеко от дома находится парк, который весьма симпатичен и в заснеженном виде. :)
Отдельно хочу выразить благодарность Мише за героически ранний подъём (прилетала я в пять утра). Огромное спасибо ребятам, что приютили меня на время шестидневной поездки! Была рада посетить Екатеринбург. :)"
14078744,28255149,2016-10-22T06:46:42Z,"Friendly and correct
Cosy flat with a good location"
14078744,46279813,2016-09-28T03:27:12Z,"Thank you Mickail for hosting me. I had only one night there but the accommodation was very comfortable and clean.
Mickail and his wife were very helpful, easygoing and funny. I recommend you to stay with them during your next travel! "
14078744,85490487,2016-08-22T01:59:16Z,"Миша и Таня очень добрая и гостеприимная пара. Я проживала у них почти 2 недели и мне все понравилось. В комнате и на кухне есть всё необходимое для комфортного проживания. Местоположение очень удобное. В пешей доступности метро, продуктовый магазин, парк. Ребята рассказали мне о главных достопримечательностях, сказали, что стоит посмотреть в городе. В целом, я осталась очень овольна. "
14078744,47018,2016-08-07T03:34:32Z,"Уютная чистая и современная квартира с прекрасными хозяевами. Нам очень понравилось в этом месте. Миша и Таня -  общительные и весёлые ребята. Нам устроили экскурсию по городу с пешеходной улицей и живописными видами Екатеринбурга. Пешком недалеко до основных достопримечательностей города. Квартира в тихом центре, большой балкон с красивым видом и даже есть турник для поддержания спортивной формы :) В следующую поездку будем рады остановиться здесь снова."
9353556,102362662,2016-12-14T03:46:27Z,"Очень чисто, приятно, ничего лишнего!!! "
9353556,64284294,2016-11-25T04:25:18Z,"Квартира уютная и просторная, в современном стиле. Находится в новом жилом комплексе. Хозяин отзывчивый. Единственный недостаток удалённость от центра, до площади Ленина ехать на рейсовом автобусе  порядка 50 минут. Но это компенсируется ценой."
6095200,63638452,2016-08-15T06:54:25Z,"Игорь и Алла. Спасибо Вам большое за гостеприимство. Нам у Вас очень понравилось. Как будем в Сысерти, обязательно остановимся у Вас. Теперь немного о сдаваемом жилье: Отдельная гостевая комната в частном доме. В доме имеются все удобства (душ, теплый туалет, баня, паровое отопление). Комната уютная и чистая, постельное белье чистое. Если вы собрались предстоит посетить город Сысерть, прогуляться по парку ""Бажовские места"", то этого хозяина мы очень рекомендуем."
11631105,104575775,2017-03-24T06:05:17Z,"Все отлично, понравилось, идеальный вариант для ночевки. В следующий раз только сюда. Спасибо большое хозяину. "
11631105,119191947,2017-03-22T05:10:09Z,"Рекламное фото соответствует действительности. Быстрая и точная коммуникация с хозяином даёт полную ясность. Искать расположение нет необходимости, хозяин может встретить. В квартире есть все необходимое. Благодарю."
840006,91040093,2017-03-23T04:01:13Z,"Квартира в очень хорошем районе, все в шаговой доступности. Хозяйка доброжелательна и общительна. В квартире очень чисто и уютно, все соответсвует фотографиям. В следующий раз только к Ирине.  Спасибо.  "
840006,28487804,2016-12-04T04:57:36Z,"Второй раз останавливаемся у Ирины и, думаю, что не последний) Хозяйка очень приветливая, квартира, район прекрасные, соответствуют описанию. Магазины, остановки находятся рядом и с этим не возникало никаких неудобств! Так же стоит отметить, что квартира находится рядом с центром Екатеринбурга, поэтому не было вопросов о том, куда можно сходить в свободное время. Хочу сказать большое спасибо Ирине за гостеприимство! Рекомендую! "
840006,31887832,2016-11-15T05:10:24Z,"Меня встретили рано утром, предоставили отличную комнату с практически отдельным санузлом (или мне показалось, что он отдельный! :), дом новый, район приятный! Хозяева - отличные :) Спасибо большое! :)"
840006,42880519,2016-07-19T06:52:27Z,"Appartement grand, calme et agréable, très bon accueil d'Irina et de sa mère ! Merci beaucoup ! Spassiba !"
840006,82311701,2016-07-15T00:54:03Z,Очень хорошо:) мне понравилось))!
