apart_id,author_id,date,review
1211043,2845889,2014-09-21T15:13:59Z,"We had a fantastic experience at Muesli. The receptionist was exceptionally helpful by booking taxis, helping out with directions, etc. She also spoke good English and was always smiling. 

The place is in good condition, with clean rooms and bathrooms and a wonderful hot shower. The kitchen was also very nice and clean. 

The location is pretty good and the town centre is only a 15 minute walk away. 

Highly recommended!"
6099697,73176888,2017-03-02T03:38:30Z,"Расположение среднее! Но грязно! Ожидали квартиру, а оказалась маленькая комната разделённая от туалета! "
6116109,59685718,2016-03-12T19:39:03Z,"Хозяйка гостеприимная, перед заездом созвонились, она встретила! Поселили по другому адресу, в соседнем доме, я сначала испугался, но это наоборот оказалось, что это еще лучше. В комнате всё новое, сантехника, ремонт, есть wi fi, посуда, постельное, полотенце, всё соответствует описанию объявления. В общем всё устроило, спасибо хозяйке."
11054299,10043317,2017-02-07T04:18:13Z,"Очень чистая и уютная квартира. Удобное месторасположение, до центра города ехать 15 минут . В квартире очень тепло. Ирина хорошая хозяйка и добрый, отзывчивый человек, а также приятный собеседник. "
6099697,73176888,2017-03-02T03:38:30Z,"Расположение среднее! Но грязно! Ожидали квартиру, а оказалась маленькая комната разделённая от туалета! "
14785847,5965365,2017-03-06T03:04:24Z,"Отличное местоположение. Близко к центру. Поблизости много торговых центров (О'Кей, Карусель) Хорошая доступность общественного транспорта, остановка автобуса следующего в аэропорт всего в 10 минутах хода. Сам район тихий. Гибкие условия заселения/выезда. Общением с хозяевами доволен. Всем рекомендую."
6110183,20600118,2015-08-09T15:59:10Z,"Заселились по расписанию, все рассказала,показала, объяснила что где и как лучше найти и купить, приятная в общении. Остались довольны всем."
6109348,72220404,2016-05-20T06:21:41Z,"Встречающий был гостеприимен, жилье соответствовало описанному."
12457270,105449245,2016-12-14T03:47:38Z,"Переживала, что квартира на первом этаже будет холодной, но была приятно удивлена, квартира оказалась оооочень теплой. Все удобства, чисто, аккуратно, хорошая хозяйка. От прибывания остались самые положительные воспоминания. Спасибо!)"
12457270,39789498,2016-05-13T03:51:44Z,"Приехали в Тюмень около 10 утра, в квартиру заехать сразу не получилось, т.к. прошлые гости еще не уехали, но мы получили ключи от квартиры и вечером заехали без проблем.
Фотографии квартиры похожи на реальность, хотя в жизни квартира чуть подуставшая(диваны потрепаны и т.п.).
Был сломан комод, но нас сообщили, что сломали предыдущие гости. а починить не успели.
Из минусов, грязный пол. А еще хотелось бы ведро с пакетом под мусор, пару острых ножей на кухню.
В целом все понравилось, хорошая квартира, если вам надо приехать на пару-тройку дней, отличный вариант. Постельное белье и полотенца были чистые и входили в стоимость аренды.
Во дворе много машин, но мы нашли себе место для парковки, но в принципе есть платный паркинг.
Вот еще, квартира находится на 1ом этаже, при чем 1ый этаж занижен, т.е. подоконник почти на уровне тротуара, нам было не принципиально, но может кому то важно.


"
15233985,117244687,2017-02-25T03:47:26Z,"Спасибо, всё понравилось. Заселение с 14:00"
15233985,106345298,2017-01-08T04:26:00Z,"Снимал 4 дня мини-студию у Юлии. Все просто прекрасно, оперативно встретили (заселили по-раньше без доплаты), квартира полностью соответствовала фото - оказалась вживую даже уютнее. Все необходимое было, начиная от бытовой химии и заканчивая чистым постельным. Я очень доволен, так что всем советую - за свою цену, отличное жильё недалёко от центра для 1-2 человека."
6116109,59685718,2016-03-12T19:39:03Z,"Хозяйка гостеприимная, перед заездом созвонились, она встретила! Поселили по другому адресу, в соседнем доме, я сначала испугался, но это наоборот оказалось, что это еще лучше. В комнате всё новое, сантехника, ремонт, есть wi fi, посуда, постельное, полотенце, всё соответствует описанию объявления. В общем всё устроило, спасибо хозяйке."
14785847,5965365,2017-03-06T03:04:24Z,"Отличное местоположение. Близко к центру. Поблизости много торговых центров (О'Кей, Карусель) Хорошая доступность общественного транспорта, остановка автобуса следующего в аэропорт всего в 10 минутах хода. Сам район тихий. Гибкие условия заселения/выезда. Общением с хозяевами доволен. Всем рекомендую."
6099482,43586714,2017-01-19T04:29:32Z,"Очень классное расположение квартиры. Есть всё необходимое для кратковременного проживания. Отлично подходит тем, кто не планирует проводить много времени вне жилья. Можно корректировать время прибытия и отъезда по договоренности. Спасибо! "
6099482,104226168,2017-01-03T03:22:10Z,"Квартира действительно в самом центре, удобно расположена.
По сочетанию цена/качество все сходится. Совсем не стоит ожидать безумного уюта, красивой мебели и идеального ремонта. Все как раз наоборот, но жить можно.
Относился к этому жилью только как к месту для сна, так что вполне себе сойдет.
Стены картонные, слышно все, но мне повезло с соседями и никто не шумел и оргий не устраивал :)
Спасибо, что приютили!"
6099482,95420163,2016-09-18T05:36:17Z,"Хозяин адекватен. Встретили в назначенное время, как обговаривали. "
6099482,17821786,2016-08-05T05:36:04Z,"Nice small apartment with an excellent location, everything is close and when you will expand the sofa and add it to a bed, you will have place for four people. :))"
6109348,72220404,2016-05-20T06:21:41Z,"Встречающий был гостеприимен, жилье соответствовало описанному."
6130343,90051470,2016-08-25T02:49:55Z,"Район действительно хороший. Почти все городские достопримечательности рядом. В комнате стены грязноваты, явно следы предыдущих постояльцев. В остальном все нормально. Санузел чистый, техника работает."
6130343,72423754,2016-08-15T05:10:58Z,"Снимала квартиру на сутки, на улице Урицкого 44 кв.22    По прибытию,вручили ключи и быстро исчезли. Ничего не показав в квартире.  Ужасная квартира!!!!!!!!!! Квартира не соответствует фотографиям. Комната крохотная, ужасный запах прелости и канализации!!!! В квартире грязно, сложилось такое впечатление,что в квартире никогда не мылись полы и не было уборки. Грязные,рваные обои,за ними находятся тараканы!!!!!!  Диван ужасный!!!! На диван противно садиться, не то,чтобы на нем спать!!!!!! Постельное белье старое и ужасно грязное,тоже самое и с полотенцем. Подушки в ужасном состоянии, дырявые. На окнах нет штор,есть только тюль. Нет москитной сетки!!!! Закрыв окно,можно задохнуться от ужасного запаха,вариант один,быть покусанными комарами. Приготовьтесь к тому,что ночью по вам будут ползать тараканы!!!  Санузел грязный!!!  На входной двери,замок держится на (соплях).   Очень пожалела, что сняла это жилье. В первую очередь я клиент и плачу деньги. Если вы выставляете фотографии своего жилья, оно должно соответствовать действительности.  
Не рекомендую эту квартиру!!! 
"
6130343,9639930,2016-03-21T02:05:55Z,"Мы хотим выразить огромную благодарность Наталье и её команде, особенно Ольге, которая не просто душевно встретила, но и душевно проводила нас) начну с того, что приезжали мы в 8 утра и у нас были проблемы со связью, несмотря на все это нас ждали, дождались и лучшим образом поселили) Узнав, что мы приехали для подготовки к свадьбе, Ольга по дружески подсказала, где и что можно найти, после весь день была на связи, а перед отъездом порадовала нас сувенирами и подарками в честь нашего наступающего торжества) посуточных квартир в Тюмени много, но с таким приятным теплым человеческим отношением встретишь не часто) спасибо!"
12457270,105449245,2016-12-14T03:47:38Z,"Переживала, что квартира на первом этаже будет холодной, но была приятно удивлена, квартира оказалась оооочень теплой. Все удобства, чисто, аккуратно, хорошая хозяйка. От прибывания остались самые положительные воспоминания. Спасибо!)"
12457270,39789498,2016-05-13T03:51:44Z,"Приехали в Тюмень около 10 утра, в квартиру заехать сразу не получилось, т.к. прошлые гости еще не уехали, но мы получили ключи от квартиры и вечером заехали без проблем.
Фотографии квартиры похожи на реальность, хотя в жизни квартира чуть подуставшая(диваны потрепаны и т.п.).
Был сломан комод, но нас сообщили, что сломали предыдущие гости. а починить не успели.
Из минусов, грязный пол. А еще хотелось бы ведро с пакетом под мусор, пару острых ножей на кухню.
В целом все понравилось, хорошая квартира, если вам надо приехать на пару-тройку дней, отличный вариант. Постельное белье и полотенца были чистые и входили в стоимость аренды.
Во дворе много машин, но мы нашли себе место для парковки, но в принципе есть платный паркинг.
Вот еще, квартира находится на 1ом этаже, при чем 1ый этаж занижен, т.е. подоконник почти на уровне тротуара, нам было не принципиально, но может кому то важно.


"
15233985,117244687,2017-02-25T03:47:26Z,"Спасибо, всё понравилось. Заселение с 14:00"
15233985,106345298,2017-01-08T04:26:00Z,"Снимал 4 дня мини-студию у Юлии. Все просто прекрасно, оперативно встретили (заселили по-раньше без доплаты), квартира полностью соответствовала фото - оказалась вживую даже уютнее. Все необходимое было, начиная от бытовой химии и заканчивая чистым постельным. Я очень доволен, так что всем советую - за свою цену, отличное жильё недалёко от центра для 1-2 человека."
6099482,43586714,2017-01-19T04:29:32Z,"Очень классное расположение квартиры. Есть всё необходимое для кратковременного проживания. Отлично подходит тем, кто не планирует проводить много времени вне жилья. Можно корректировать время прибытия и отъезда по договоренности. Спасибо! "
6099482,104226168,2017-01-03T03:22:10Z,"Квартира действительно в самом центре, удобно расположена.
По сочетанию цена/качество все сходится. Совсем не стоит ожидать безумного уюта, красивой мебели и идеального ремонта. Все как раз наоборот, но жить можно.
Относился к этому жилью только как к месту для сна, так что вполне себе сойдет.
Стены картонные, слышно все, но мне повезло с соседями и никто не шумел и оргий не устраивал :)
Спасибо, что приютили!"
6099482,95420163,2016-09-18T05:36:17Z,"Хозяин адекватен. Встретили в назначенное время, как обговаривали. "
6099482,17821786,2016-08-05T05:36:04Z,"Nice small apartment with an excellent location, everything is close and when you will expand the sofa and add it to a bed, you will have place for four people. :))"
6130343,90051470,2016-08-25T02:49:55Z,"Район действительно хороший. Почти все городские достопримечательности рядом. В комнате стены грязноваты, явно следы предыдущих постояльцев. В остальном все нормально. Санузел чистый, техника работает."
6130343,72423754,2016-08-15T05:10:58Z,"Снимала квартиру на сутки, на улице Урицкого 44 кв.22    По прибытию,вручили ключи и быстро исчезли. Ничего не показав в квартире.  Ужасная квартира!!!!!!!!!! Квартира не соответствует фотографиям. Комната крохотная, ужасный запах прелости и канализации!!!! В квартире грязно, сложилось такое впечатление,что в квартире никогда не мылись полы и не было уборки. Грязные,рваные обои,за ними находятся тараканы!!!!!!  Диван ужасный!!!! На диван противно садиться, не то,чтобы на нем спать!!!!!! Постельное белье старое и ужасно грязное,тоже самое и с полотенцем. Подушки в ужасном состоянии, дырявые. На окнах нет штор,есть только тюль. Нет москитной сетки!!!! Закрыв окно,можно задохнуться от ужасного запаха,вариант один,быть покусанными комарами. Приготовьтесь к тому,что ночью по вам будут ползать тараканы!!!  Санузел грязный!!!  На входной двери,замок держится на (соплях).   Очень пожалела, что сняла это жилье. В первую очередь я клиент и плачу деньги. Если вы выставляете фотографии своего жилья, оно должно соответствовать действительности.  
Не рекомендую эту квартиру!!! 
"
6130343,9639930,2016-03-21T02:05:55Z,"Мы хотим выразить огромную благодарность Наталье и её команде, особенно Ольге, которая не просто душевно встретила, но и душевно проводила нас) начну с того, что приезжали мы в 8 утра и у нас были проблемы со связью, несмотря на все это нас ждали, дождались и лучшим образом поселили) Узнав, что мы приехали для подготовки к свадьбе, Ольга по дружески подсказала, где и что можно найти, после весь день была на связи, а перед отъездом порадовала нас сувенирами и подарками в честь нашего наступающего торжества) посуточных квартир в Тюмени много, но с таким приятным теплым человеческим отношением встретишь не часто) спасибо!"
13538075,82754941,2017-05-09T09:51:56Z,"Мы хотим выразить благодарность Татьяне за ее гостеприимство, дружелюбие и тактичность.
Квартира - светлая, уютная и чистая. До того, как мы заселились, в комментариях прочитали, что все выглядит гораздо лучше, чем на фото. Так вот, оно так и есть на самом деле. 
Спасибо! Рады знакомству!"
13538075,119946629,2017-03-14T06:15:41Z,"Мне понравилось! Место тихое, но в то же время в самом центре города. В живую комната намного лучше, чем на фотографии. Чисто. Свежо, Уютно. Татьяна очень приветливая и учтивая хозяйка! Каждое утро дополнительным бонусом меня ждал вкусный завтрак. Это было очень приятно! А также Татьяна оказывала помощь в решении текущих дел. Считаю, что это показатель гостеприимства. Кто выбирает и раздумывает-  всем советую, не пожалеете!"
11703903,22989415,2017-03-19T04:30:07Z,Хорошее расположение. Душевный приём. Все вовремя. Хотелось бы добавить немного уюта в квартире и починить кровать
13538075,82754941,2017-05-09T09:51:56Z,"Мы хотим выразить благодарность Татьяне за ее гостеприимство, дружелюбие и тактичность.
Квартира - светлая, уютная и чистая. До того, как мы заселились, в комментариях прочитали, что все выглядит гораздо лучше, чем на фото. Так вот, оно так и есть на самом деле. 
Спасибо! Рады знакомству!"
13538075,119946629,2017-03-14T06:15:41Z,"Мне понравилось! Место тихое, но в то же время в самом центре города. В живую комната намного лучше, чем на фотографии. Чисто. Свежо, Уютно. Татьяна очень приветливая и учтивая хозяйка! Каждое утро дополнительным бонусом меня ждал вкусный завтрак. Это было очень приятно! А также Татьяна оказывала помощь в решении текущих дел. Считаю, что это показатель гостеприимства. Кто выбирает и раздумывает-  всем советую, не пожалеете!"
11703903,22989415,2017-03-19T04:30:07Z,Хорошее расположение. Душевный приём. Все вовремя. Хотелось бы добавить немного уюта в квартире и починить кровать
13538075,82754941,2017-05-09T09:51:56Z,"Мы хотим выразить благодарность Татьяне за ее гостеприимство, дружелюбие и тактичность.
Квартира - светлая, уютная и чистая. До того, как мы заселились, в комментариях прочитали, что все выглядит гораздо лучше, чем на фото. Так вот, оно так и есть на самом деле. 
Спасибо! Рады знакомству!"
13538075,119946629,2017-03-14T06:15:41Z,"Мне понравилось! Место тихое, но в то же время в самом центре города. В живую комната намного лучше, чем на фотографии. Чисто. Свежо, Уютно. Татьяна очень приветливая и учтивая хозяйка! Каждое утро дополнительным бонусом меня ждал вкусный завтрак. Это было очень приятно! А также Татьяна оказывала помощь в решении текущих дел. Считаю, что это показатель гостеприимства. Кто выбирает и раздумывает-  всем советую, не пожалеете!"
11703903,22989415,2017-03-19T04:30:07Z,Хорошее расположение. Душевный приём. Все вовремя. Хотелось бы добавить немного уюта в квартире и починить кровать
17970724,68665810,2017-04-29T09:39:52Z,"Нам понравилось:
1. Местоположение (тихий центр, рядом Цветной Бульвар и отличная транспортная развязка, в двух остановках от вокзала)
2. Чистота в квартире. Ремонт не евро, но приятный.
3. Просторный шкаф
4. Хорошо работающая сантехника
5. Новый диван (без следов пребывания других гостей), очень симпатичный
6. Идеально чистые полотенца, подушки, одеяло (мягкое и пушистое).
7. Диван-кровать жесткий, полезно для спины
8. Ксения пошла нам навстречу и сдвинула время заселения и выселения.
9. Когда оказалось, что нет горячей воды, Ксения предложила помыться в другой квартире. Когда оказалось, что там тоже отключили горячую воду, принесла нам тазик и извинилась. Что ж, всякое бывает, мы не в обиде, но приятно, что нас не оставили один-на-один с такой проблемой после поезда
10. Порадовал приветственный чай и шоколадка дома :)
11. С Ксенией очень приятно общаться
12. Телевизор большой и хорошо работает
13. Хороший балкон
14. Большая стиральная машинка
15. Наличие геля для душа, шампуня, стирального порошка.

Из недочетов - у газовой плиты не работали две конфорки. Из двух оставшихся одна работала отлично, а вторая - слабенько. В целом, для простой готовки хватало.

Самое важное, что в квартире было уютно и приятно находиться.
Рекомендуем эту квартиру и благодарим Ксению :)
"
17970724,108465072,2017-04-03T04:40:41Z,"Квартира новая и очень чистая, все понравилось, рекомендую!"
2421776,127939441,2017-05-01T10:14:54Z,Все было хорошо
2421776,125132957,2017-04-20T08:19:00Z,Нормальная квартира!
2421776,54216785,2017-04-15T11:10:33Z,"Все понравилось! Чисто, уютно, комфортно! Спасибо. "
2421776,54451245,2017-03-25T06:35:29Z,Отличная квартира. Есть всё необходимое. Понравился район
2421776,59907615,2016-03-09T05:05:02Z,Очень понравился район. Хозяйка была гостеприимная.
2421776,51479665,2016-02-05T15:21:07Z,"Всё было отлично. Квартира в хорошем состоянии. Хороший район. Описанию соответствует. Единственный недостаток это холодильник, которым пользоваться было просто не возможно, из-за запаха. Душ тоже оставляет желать лучшего. Но в целом всё понравилось."
2421776,3377283,2016-01-06T01:35:52Z,"хорошая уютная квартира, на фотографиях выглядит менее уютно, чем на самом деле, приехав с семьей были приятно удивлены. все отмыто просто идеально до блеска. чистое белье. в общем очень хорошая альтернатива гостинице за небольшие, в принципе деньги. когда в следующий год поедем на горячие источники опять остановимся в этой квартире. кстати источники Яр и Верхний Бор в 15 минутах езды на машине."
2421776,19536319,2015-03-18T13:14:46Z,"Квартира действительно могла бы быть вполне уютной, если бы просто было бы чуть-чуть почище - нелипкий кухонный гарнитур, более тщательно вытертый стол, чистая посуда без следов былых чаепитий, чисто за кроватями и т.д.
Плюс хорошо было бы если бы постельное белье не имело катышек.
Короче говоря, попросите отдельно хозяйку убрать по-тщательнее и получите вполне нормальный вариант."
17970724,68665810,2017-04-29T09:39:52Z,"Нам понравилось:
1. Местоположение (тихий центр, рядом Цветной Бульвар и отличная транспортная развязка, в двух остановках от вокзала)
2. Чистота в квартире. Ремонт не евро, но приятный.
3. Просторный шкаф
4. Хорошо работающая сантехника
5. Новый диван (без следов пребывания других гостей), очень симпатичный
6. Идеально чистые полотенца, подушки, одеяло (мягкое и пушистое).
7. Диван-кровать жесткий, полезно для спины
8. Ксения пошла нам навстречу и сдвинула время заселения и выселения.
9. Когда оказалось, что нет горячей воды, Ксения предложила помыться в другой квартире. Когда оказалось, что там тоже отключили горячую воду, принесла нам тазик и извинилась. Что ж, всякое бывает, мы не в обиде, но приятно, что нас не оставили один-на-один с такой проблемой после поезда
10. Порадовал приветственный чай и шоколадка дома :)
11. С Ксенией очень приятно общаться
12. Телевизор большой и хорошо работает
13. Хороший балкон
14. Большая стиральная машинка
15. Наличие геля для душа, шампуня, стирального порошка.

Из недочетов - у газовой плиты не работали две конфорки. Из двух оставшихся одна работала отлично, а вторая - слабенько. В целом, для простой готовки хватало.

Самое важное, что в квартире было уютно и приятно находиться.
Рекомендуем эту квартиру и благодарим Ксению :)
"
17970724,108465072,2017-04-03T04:40:41Z,"Квартира новая и очень чистая, все понравилось, рекомендую!"
2421776,127939441,2017-05-01T10:14:54Z,Все было хорошо
2421776,125132957,2017-04-20T08:19:00Z,Нормальная квартира!
2421776,54216785,2017-04-15T11:10:33Z,"Все понравилось! Чисто, уютно, комфортно! Спасибо. "
2421776,54451245,2017-03-25T06:35:29Z,Отличная квартира. Есть всё необходимое. Понравился район
2421776,59907615,2016-03-09T05:05:02Z,Очень понравился район. Хозяйка была гостеприимная.
2421776,51479665,2016-02-05T15:21:07Z,"Всё было отлично. Квартира в хорошем состоянии. Хороший район. Описанию соответствует. Единственный недостаток это холодильник, которым пользоваться было просто не возможно, из-за запаха. Душ тоже оставляет желать лучшего. Но в целом всё понравилось."
2421776,3377283,2016-01-06T01:35:52Z,"хорошая уютная квартира, на фотографиях выглядит менее уютно, чем на самом деле, приехав с семьей были приятно удивлены. все отмыто просто идеально до блеска. чистое белье. в общем очень хорошая альтернатива гостинице за небольшие, в принципе деньги. когда в следующий год поедем на горячие источники опять остановимся в этой квартире. кстати источники Яр и Верхний Бор в 15 минутах езды на машине."
2421776,19536319,2015-03-18T13:14:46Z,"Квартира действительно могла бы быть вполне уютной, если бы просто было бы чуть-чуть почище - нелипкий кухонный гарнитур, более тщательно вытертый стол, чистая посуда без следов былых чаепитий, чисто за кроватями и т.д.
Плюс хорошо было бы если бы постельное белье не имело катышек.
Короче говоря, попросите отдельно хозяйку убрать по-тщательнее и получите вполне нормальный вариант."
18055629,28268782,2017-04-22T11:38:10Z,"В первую очередь хотел сказать спасибо. Мне всё понравилось. Рекомендую для тех, кто едет в Тюмень. Квартира находится прямо в центре, но при этом в достаточно тихом районе. Поблизости есть всё, что необходимо."
16836414,20569724,2017-05-01T11:43:59Z,Снимал квартиру для семьи. Все понравилось! Большая удобная гардеробная (для моей семьи это важно). Хороший вид из окна. Спокойный район.
16836414,46617001,2017-04-08T11:42:38Z,"Квартиру предоставили в другом доме (проезд солнечный 25/1). Само расположение хорошее, но вокруг дома забор по всему периметру на большом расстоянии от подъезда. Ключа от ворот для авто владелец не предоставил. В общем если вы без машины, подойдет. "
16836414,35646674,2017-04-04T06:37:33Z,"Все было хорошо. Все понравилось. Анастасия отзывчивая. При сложившейся у меня проблеме, помогла найти решение!спасибо большое."
16836414,25802754,2017-03-14T05:21:35Z,"Гостили в квартире у  Анастасии несколько дней. Все очень понравилось. Договорились об удобном времени звезда. Анастасия и ее мама - приятные в общении и приветливые хозяева.   Квартира полностью соответствует фото, очень светлая и уютная. Хороший ремонт и чистота. А ещё очень классный балкон, с которого открывается вид на район. Теперь знаем куда поселимся в наш следующий визит в Тюмень. Спасибо:)"
16836414,60332455,2017-03-12T03:22:58Z,"Очень удобное расположение квартиры, рядом Лента,много магазинчиков во дворе,недалеко от центра. В квартире есть все необходимое,работает wi-fi, скорость хорошая. В квартире очень тепло (были в начале марта). Большой балкон с витражным стеклом,много света в квартире. Был вопрос с чистотой,пришлось при заезде убраться немного,чтобы было комфортно. Но мы все обсудили с Анастасией,обещала проверить работу горничной в следующий раз,т.е. это не системная ошибка,надеюсь))) Все прошло хорошо,вовремя,нам понравилось,не против остановиться у Анастасии в следующий раз)"
18055629,28268782,2017-04-22T11:38:10Z,"В первую очередь хотел сказать спасибо. Мне всё понравилось. Рекомендую для тех, кто едет в Тюмень. Квартира находится прямо в центре, но при этом в достаточно тихом районе. Поблизости есть всё, что необходимо."
16836414,20569724,2017-05-01T11:43:59Z,Снимал квартиру для семьи. Все понравилось! Большая удобная гардеробная (для моей семьи это важно). Хороший вид из окна. Спокойный район.
16836414,46617001,2017-04-08T11:42:38Z,"Квартиру предоставили в другом доме (проезд солнечный 25/1). Само расположение хорошее, но вокруг дома забор по всему периметру на большом расстоянии от подъезда. Ключа от ворот для авто владелец не предоставил. В общем если вы без машины, подойдет. "
16836414,35646674,2017-04-04T06:37:33Z,"Все было хорошо. Все понравилось. Анастасия отзывчивая. При сложившейся у меня проблеме, помогла найти решение!спасибо большое."
16836414,25802754,2017-03-14T05:21:35Z,"Гостили в квартире у  Анастасии несколько дней. Все очень понравилось. Договорились об удобном времени звезда. Анастасия и ее мама - приятные в общении и приветливые хозяева.   Квартира полностью соответствует фото, очень светлая и уютная. Хороший ремонт и чистота. А ещё очень классный балкон, с которого открывается вид на район. Теперь знаем куда поселимся в наш следующий визит в Тюмень. Спасибо:)"
