apart_id,author_id,date,review
14226506,107679940,2017-01-15T08:11:15Z,В общем и целом очень неплохо. Вероятность повторного бронирования данного объекта довольно высокая.
14226506,106164581,2017-01-04T07:20:11Z,"В целом у нас никаких претензий к жилью и к хозяину не было. Всё хорошо. Автобусная остановка близко, транспорта много, тихий район, рядом достаточно достопримечательностей. Спокойно рекомендуем данный вариант для гостей города. Единственный нюанс - это звукоизоляция. Во время нашего визита были очень жизнерадостные соседи и не мешали от слова совсем, но может кому-то не повезти."
14226506,47872239,2016-12-13T07:31:49Z,"Все понравилось, спасибо Волгограду за гостеприимство!"
14226506,99715068,2016-11-12T06:15:14Z,"Маленькая уютная квартира-студия. Отлично подходит для туристов. Единственное, что немного огорчило-плохая шумоизоляция. На Мамаев курган лучше ехать на автобусе. "
14226506,27919147,2016-11-08T05:53:27Z,"Квартира подходит для короткого путешествия, но никак не для длительного пребывания. мы пробыли в этой квартире месяц и выявили следующие минусы:
1. Самое отвратительное и критичное для меня - НИКАКОЙ ШУМОИЗОЛЯЦИИ, вы слышите все о чем говорят ваши соседи, как они чихают, пукают, двигают мебель и занимаются сексом ( и вам слышно даже как скрипит их кровать). Что поверьте совсем неприятно слушать. 
Мы заехали в 4 утра, а уже в 6 проснулись от крика ребенка соседей, ора самих соседей и двигания мебели из стороны в сторону. 
2. Непродуманная система отопления( или чего там еще), но на стенах появлялась плесень, которую нам приходилось мыть каждые 4-5 дней. Под навесным потолком при нажатии слышится бульканье воды. Думаю так быть не должно. 
3. Переодически отключающийся Wi Fi. Я пользуюсь им для работы и поэтому сбои в его работе были неприятны. Однако проблема решалась смской хозяину, который слава богу эту проблему оперативно (в течении 5мин) решал.
4. кровать очень маленькая и неудобная (однако есть дополнительная раскладушка)
Несмотря на все перечисленные недостатки думаю для короткого пребывания это не столь критично. 
- Стоит отметить что хозяева достаточно заботливые и предупреждали нас об отключениях воды и помогали в данной ситуации. 
- расположение достаточно удобное, близко до остановки транспорта и пр.
В общем к хозяевам претензий нет, а вот к предоставляемому жилью есть.
"
14226506,13430441,2016-09-07T08:25:36Z,"Хорошая уютная квартира-студия, очень чистая и со всеми удобствами. Рядом находится остановка городского транспорта, до кургана 5 минут на маршрутке. Рекомендую :)"
14226506,59027858,2016-09-05T02:30:03Z,"Спасибо большое за предоставленный домик, чудесное место - минимальная цена и все есть. Останавливались втроём, 2 спали на кровати, третий на раскладушке, все очень удобно. Спасибо хозяевам за все."
14226506,35970087,2016-08-21T06:43:02Z,"Небольшая, но уютная  квартира, отличный ремонт. Почти в самом центре города, единственно по улице дорога до дома не очень. А так все отлично.
"
10424200,71919475,2016-05-19T15:44:50Z,The host canceled this reservation the day before arrival. This is an automated posting.
13260153,81515736,2016-08-29T04:03:23Z,"The Tram was just down the street, so the whole city was reachable easily. A supermarket was nearby, so I hadn´t walk long ways to find food and beverages."
13260153,35944639,2016-08-02T07:45:56Z,Татьян no me dejó entrar en el apartamento. Esto es impresentable porque ella tiene cuenta AirBNB de reserva inmediata y el día 31 de julio de 2016 estaba disponible. Tuve que ir a un hotel. Espero que AirBNB no me cobre.
13260153,81515736,2016-08-29T04:03:23Z,"The Tram was just down the street, so the whole city was reachable easily. A supermarket was nearby, so I hadn´t walk long ways to find food and beverages."
13260153,35944639,2016-08-02T07:45:56Z,Татьян no me dejó entrar en el apartamento. Esto es impresentable porque ella tiene cuenta AirBNB de reserva inmediata y el día 31 de julio de 2016 estaba disponible. Tuve que ir a un hotel. Espero que AirBNB no me cobre.
3519472,122146313,2017-04-04T07:29:18Z,"Отличная квартира в центре, порядочные хозяева. Рекомендую!)"
15487974,77851753,2016-11-28T05:36:11Z,"Название говорит само за себя, квартира и в правду хорошая.
Чистая однокомнатная квартира, подходит для пары/одиночки. В 5-ти минутах ходьбы есть магазины, все, что нужно для жизни.
Нам понравилось, вернемся обратно если будем в тех краях.

Headline speaks for itself that is a ""Good Apartment"".
Clean one-room apartment, fits well a couple or a single traveler. 
Every possible store is available within 5 minutes walk.
We liked our stay and will come back once in the area."
14170284,42732095,2016-08-11T04:48:46Z,The host canceled this reservation the day before arrival. This is an automated posting.
14170284,65698120,2016-08-11T03:17:50Z,The host canceled this reservation 9 days before arrival. This is an automated posting.
13252364,35942609,2016-08-03T15:21:53Z,The host canceled this reservation 2 days before arrival. This is an automated posting.
13938411,10246077,2016-10-02T07:21:17Z,Simple apartment for fair price in the downtown of Volgograd.
13938411,59368274,2016-10-01T05:54:53Z,"Забронировала я 1к квартиру (эту)с довольно приятными отзывами по адресу чуйкова 41.Нас поселили в совершенно другую квартиру, правда по этому же адресу. 2к и о ней смотрите отзывы у Надежды в профиле(уже потом я все увидела), сказав, что эта 1к занята. Без предупреждения и согласования. Я и представить не могла, что будет подобная ситуация и 100500 раз бы подумала и поселились бы в отеле, хоть и дороже. С ""хозяйкой"" Надеждой пообщаться не удалось. На связи был Александр. С утра перед приездом(мы ехали из соседнего города, а далее аэропорт и домой) Александра предупредила, что будем через 2.5 часа, он, похоже,был не в курсе нашего вселения вообще, но сказал все ок. Въехав в Волгоград через 2.5часа, мы опять позвонили, что скоро будем. Но нас встретили только через 1 час, хотя по тел Ал.сказал 15 мин. Очень неприятно.
Новая квартира не соответствовала нашим  требованиям с 2хлетним ребенком: 
1. ТАРАКАНЫ
2.Тараканы!!! Это ужас. Давно их не видела
3.квартира пахнет куревом. Находится было очень неприятно. 4.Мебель с пятнами и разводами, старая, обои в пятнах, кафель в ванной отваливается, сама ванна с постоянно текущем краном и в каких-то бытовых тряпках и коробках. Сильно воняет хлоркой. Александр сказал оставить воду течь дальше-чинить никто не собирался ничего. Мыла не было. Туалетная бумага была. Пришлось каждый раз перекрывать воду вообще. Постельное белье выгоревшее и старое, с катышками. Подушки и одеяла даже трогать не смогла-старые и разлагающиеся (распадается наполнитель на комки-это видно). Это кошмар!
5. Эти ковры на шкафу и за ним(на видных местах) не добавляют приятности нахождения.
6.На столике пятна от стаканов, на кухне очень пахнет неприятно куревом и пр. Посуда старая и неприятная- трогать не смогли. Губка для мытья посуды фу! 
7. Холодильник воняет!!!!
8. Мусор за предыдущими жильцами не вынесли.
9. По всей квартире клубы пыли,как перекатиполе.
Плюс: 1.сплитка в 1 комнате. Без отопления 2 была очень холодная.
2. Расположение, конечно, супер.
Выводы. 
Все вышеописанное только личное мнение. Фото тараканов  и пр грязи делать не стала. Надежда наврятли хозяйка, подозреваю это агенство или что-то похожее. Квартира неприятная. Жить там никогда бы не стала, а уж с маленьким ребенком и подавно. Вынуждены были остаться только из-за того, что ребенок после раннего подъема и дороги был голодный и вымотан и я сразу не поняла, что вообще это за квартира. Плюс наши друзья на машине уехали, а у нас куча чемоданов. 2к квартиру на чуйкова 41 не рекомендую. Про эту 1к сказать нечего-нас туда не заселили."
13938411,4345939,2016-09-17T06:18:28Z,"Были проездом в Волгограде на 1 ночь. С ребенком и собакой. Очень удобное расположение, квартира просторная и есть все необходимое! В следующи раз будем останавливаться здесь и всем рекомендую!"
13938411,49762221,2016-09-13T07:37:30Z,"Квартира оправдала все наши ожидания. Искали такой вариант, куда можно приехать с кошками. Да ещё и в центре города! В итоге, было комфортно всем - и нам, и пушистым. Большие окна с сетками последних заворожили! ) Все, что есть на фотографиях - присутствует! Спокойно можно что-то себе приготовить, кухня позволяет (+большой холодильник с морозильной камерой (мороженка в Волгограде - это самый необходимый атрибут )) Квартира тёплая, подъезд мирный и чистый, соседи вежливые, всегда все здороваются. Довольны расположением, в шаговой доступности маленькие магазинчики продуктовые. Рядом аптека. Чуть подальше супермаркеты - магнит, гурман. Подняться на ленина - и будет сбербанк. Хозяйка - очень приветливая девушка, спасибо ей огромное за гостеприимство! Заранее подсказала нам выгодную фирму такси - и уже с жд вокзала мы доехали быстро, без проблем. Надежда, спасибо Вам ещё раз Вселенских масштабов! Успехов, берегите себя! С уважением, Настя, Лариса, Генри и Алмаз )"
13938411,31398674,2016-09-05T07:00:23Z,"Хорошо встретили, хозяева дружелюбные, вай-фай был. Месторасположение суперское!"
13938411,88287476,2016-08-09T08:47:16Z,"Отличное расположение, квартира прямо в центре! Заселили очень быстро, по возникшему вопросу помогли. Квартира чистая, предоставили чистое постельное белье и полотенца. Вай фай и кондиционер был. Мы остались довольны, спасибо)."
13938411,55516837,2016-08-07T05:39:20Z,"Все супер) Приехали всего на один день, времени было мало надо было все успеть) Пунктуальность Надежды - на высоте. В течении 5 минут после нашего звонка получили ключи, и поехали дальше отдыхать. Никаких проблем. Район хороший. Квартира - чистейшая) Только положительные впечатления) Всем советую обращаться) "
15487974,77851753,2016-11-28T05:36:11Z,"Название говорит само за себя, квартира и в правду хорошая.
Чистая однокомнатная квартира, подходит для пары/одиночки. В 5-ти минутах ходьбы есть магазины, все, что нужно для жизни.
Нам понравилось, вернемся обратно если будем в тех краях.

Headline speaks for itself that is a ""Good Apartment"".
Clean one-room apartment, fits well a couple or a single traveler. 
Every possible store is available within 5 minutes walk.
We liked our stay and will come back once in the area."
3519472,122146313,2017-04-04T07:29:18Z,"Отличная квартира в центре, порядочные хозяева. Рекомендую!)"
14170284,42732095,2016-08-11T04:48:46Z,The host canceled this reservation the day before arrival. This is an automated posting.
14170284,65698120,2016-08-11T03:17:50Z,The host canceled this reservation 9 days before arrival. This is an automated posting.
13252364,35942609,2016-08-03T15:21:53Z,The host canceled this reservation 2 days before arrival. This is an automated posting.
13938411,10246077,2016-10-02T07:21:17Z,Simple apartment for fair price in the downtown of Volgograd.
13938411,59368274,2016-10-01T05:54:53Z,"Забронировала я 1к квартиру (эту)с довольно приятными отзывами по адресу чуйкова 41.Нас поселили в совершенно другую квартиру, правда по этому же адресу. 2к и о ней смотрите отзывы у Надежды в профиле(уже потом я все увидела), сказав, что эта 1к занята. Без предупреждения и согласования. Я и представить не могла, что будет подобная ситуация и 100500 раз бы подумала и поселились бы в отеле, хоть и дороже. С ""хозяйкой"" Надеждой пообщаться не удалось. На связи был Александр. С утра перед приездом(мы ехали из соседнего города, а далее аэропорт и домой) Александра предупредила, что будем через 2.5 часа, он, похоже,был не в курсе нашего вселения вообще, но сказал все ок. Въехав в Волгоград через 2.5часа, мы опять позвонили, что скоро будем. Но нас встретили только через 1 час, хотя по тел Ал.сказал 15 мин. Очень неприятно.
Новая квартира не соответствовала нашим  требованиям с 2хлетним ребенком: 
1. ТАРАКАНЫ
2.Тараканы!!! Это ужас. Давно их не видела
3.квартира пахнет куревом. Находится было очень неприятно. 4.Мебель с пятнами и разводами, старая, обои в пятнах, кафель в ванной отваливается, сама ванна с постоянно текущем краном и в каких-то бытовых тряпках и коробках. Сильно воняет хлоркой. Александр сказал оставить воду течь дальше-чинить никто не собирался ничего. Мыла не было. Туалетная бумага была. Пришлось каждый раз перекрывать воду вообще. Постельное белье выгоревшее и старое, с катышками. Подушки и одеяла даже трогать не смогла-старые и разлагающиеся (распадается наполнитель на комки-это видно). Это кошмар!
5. Эти ковры на шкафу и за ним(на видных местах) не добавляют приятности нахождения.
6.На столике пятна от стаканов, на кухне очень пахнет неприятно куревом и пр. Посуда старая и неприятная- трогать не смогли. Губка для мытья посуды фу! 
7. Холодильник воняет!!!!
8. Мусор за предыдущими жильцами не вынесли.
9. По всей квартире клубы пыли,как перекатиполе.
Плюс: 1.сплитка в 1 комнате. Без отопления 2 была очень холодная.
2. Расположение, конечно, супер.
Выводы. 
Все вышеописанное только личное мнение. Фото тараканов  и пр грязи делать не стала. Надежда наврятли хозяйка, подозреваю это агенство или что-то похожее. Квартира неприятная. Жить там никогда бы не стала, а уж с маленьким ребенком и подавно. Вынуждены были остаться только из-за того, что ребенок после раннего подъема и дороги был голодный и вымотан и я сразу не поняла, что вообще это за квартира. Плюс наши друзья на машине уехали, а у нас куча чемоданов. 2к квартиру на чуйкова 41 не рекомендую. Про эту 1к сказать нечего-нас туда не заселили."
13938411,4345939,2016-09-17T06:18:28Z,"Были проездом в Волгограде на 1 ночь. С ребенком и собакой. Очень удобное расположение, квартира просторная и есть все необходимое! В следующи раз будем останавливаться здесь и всем рекомендую!"
13938411,49762221,2016-09-13T07:37:30Z,"Квартира оправдала все наши ожидания. Искали такой вариант, куда можно приехать с кошками. Да ещё и в центре города! В итоге, было комфортно всем - и нам, и пушистым. Большие окна с сетками последних заворожили! ) Все, что есть на фотографиях - присутствует! Спокойно можно что-то себе приготовить, кухня позволяет (+большой холодильник с морозильной камерой (мороженка в Волгограде - это самый необходимый атрибут )) Квартира тёплая, подъезд мирный и чистый, соседи вежливые, всегда все здороваются. Довольны расположением, в шаговой доступности маленькие магазинчики продуктовые. Рядом аптека. Чуть подальше супермаркеты - магнит, гурман. Подняться на ленина - и будет сбербанк. Хозяйка - очень приветливая девушка, спасибо ей огромное за гостеприимство! Заранее подсказала нам выгодную фирму такси - и уже с жд вокзала мы доехали быстро, без проблем. Надежда, спасибо Вам ещё раз Вселенских масштабов! Успехов, берегите себя! С уважением, Настя, Лариса, Генри и Алмаз )"
13938411,31398674,2016-09-05T07:00:23Z,"Хорошо встретили, хозяева дружелюбные, вай-фай был. Месторасположение суперское!"
13938411,88287476,2016-08-09T08:47:16Z,"Отличное расположение, квартира прямо в центре! Заселили очень быстро, по возникшему вопросу помогли. Квартира чистая, предоставили чистое постельное белье и полотенца. Вай фай и кондиционер был. Мы остались довольны, спасибо)."
13938411,55516837,2016-08-07T05:39:20Z,"Все супер) Приехали всего на один день, времени было мало надо было все успеть) Пунктуальность Надежды - на высоте. В течении 5 минут после нашего звонка получили ключи, и поехали дальше отдыхать. Никаких проблем. Район хороший. Квартира - чистейшая) Только положительные впечатления) Всем советую обращаться) "
12280529,22312532,2016-09-12T06:17:36Z,"У Ольги я останавливался уже второй раз. И каждый раз все было отлично. Уютные комнаты со всеми удобствами, чистота и радушие хозяйки. Все на 5+. "
12280529,8505532,2016-05-11T03:52:49Z,"Самое хорошее место за все наше пятидневное путешествие,мы очень благодарны нашей хозяйке Ольге за заботу и внимание. Айко,Арго,и Женечка шлют огромный привет и любовь.Чистота идеальная ,порядок и уют!"
12526260,12319965,2016-10-02T05:51:19Z,"Ольга очень приятная доброжелательная хозяйка! Не смотря на позднее заселение и ранний отъезд принята нас в своём доме. Все необходимое для проживания имелось! Кухня, Большая кровать, постельное белье, тёплый душ и даже обогреватель!(без него мы конечно бы околели ночью!) ..  Единственное пожелание - иметь запас тапочек! В доме чисто, но пол очень уж холодный, чтоб ходить без них! Спасибо ещё раз за приём ! Всем рекомендую !"
12526260,22312532,2016-08-29T06:41:18Z,"Всё очень мило. Хозяйка Ольга радушно встретила. Комната чистая, уютная. Есть душ и туалет прямо в комнате. Чистые полотенца. Недорого и отлично. Удобно для путешествующих на юг, так как гостевой дом находится почти на выезде из города. 15 минут на авто до Мамаева Кургана. Мне очень понравилось."
10647759,30452780,2016-08-13T06:32:33Z,"Хорошая квартира, удобное рассположение"
12468665,10384397,2016-05-11T01:31:47Z,"Мы были в Волгогаде проездом. Останавливались на две ночи.
Впечатление от хостела положительные.
Несмотря на то, что окна здесь выходят на центральную улицу, внутри тихо - шумоизоляция хорошая. До центра можно легко доехать на общественном транспорте или на машине по прямой улице. Рядом есть автостоянка и СТО.
"
12280529,22312532,2016-09-12T06:17:36Z,"У Ольги я останавливался уже второй раз. И каждый раз все было отлично. Уютные комнаты со всеми удобствами, чистота и радушие хозяйки. Все на 5+. "
12280529,8505532,2016-05-11T03:52:49Z,"Самое хорошее место за все наше пятидневное путешествие,мы очень благодарны нашей хозяйке Ольге за заботу и внимание. Айко,Арго,и Женечка шлют огромный привет и любовь.Чистота идеальная ,порядок и уют!"
10647759,30452780,2016-08-13T06:32:33Z,"Хорошая квартира, удобное рассположение"
12468665,10384397,2016-05-11T01:31:47Z,"Мы были в Волгогаде проездом. Останавливались на две ночи.
Впечатление от хостела положительные.
Несмотря на то, что окна здесь выходят на центральную улицу, внутри тихо - шумоизоляция хорошая. До центра можно легко доехать на общественном транспорте или на машине по прямой улице. Рядом есть автостоянка и СТО.
"
12526260,12319965,2016-10-02T05:51:19Z,"Ольга очень приятная доброжелательная хозяйка! Не смотря на позднее заселение и ранний отъезд принята нас в своём доме. Все необходимое для проживания имелось! Кухня, Большая кровать, постельное белье, тёплый душ и даже обогреватель!(без него мы конечно бы околели ночью!) ..  Единственное пожелание - иметь запас тапочек! В доме чисто, но пол очень уж холодный, чтоб ходить без них! Спасибо ещё раз за приём ! Всем рекомендую !"
12526260,22312532,2016-08-29T06:41:18Z,"Всё очень мило. Хозяйка Ольга радушно встретила. Комната чистая, уютная. Есть душ и туалет прямо в комнате. Чистые полотенца. Недорого и отлично. Удобно для путешествующих на юг, так как гостевой дом находится почти на выезде из города. 15 минут на авто до Мамаева Кургана. Мне очень понравилось."
12280529,22312532,2016-09-12T06:17:36Z,"У Ольги я останавливался уже второй раз. И каждый раз все было отлично. Уютные комнаты со всеми удобствами, чистота и радушие хозяйки. Все на 5+. "
12280529,8505532,2016-05-11T03:52:49Z,"Самое хорошее место за все наше пятидневное путешествие,мы очень благодарны нашей хозяйке Ольге за заботу и внимание. Айко,Арго,и Женечка шлют огромный привет и любовь.Чистота идеальная ,порядок и уют!"
12468665,10384397,2016-05-11T01:31:47Z,"Мы были в Волгогаде проездом. Останавливались на две ночи.
Впечатление от хостела положительные.
Несмотря на то, что окна здесь выходят на центральную улицу, внутри тихо - шумоизоляция хорошая. До центра можно легко доехать на общественном транспорте или на машине по прямой улице. Рядом есть автостоянка и СТО.
"
12526260,12319965,2016-10-02T05:51:19Z,"Ольга очень приятная доброжелательная хозяйка! Не смотря на позднее заселение и ранний отъезд принята нас в своём доме. Все необходимое для проживания имелось! Кухня, Большая кровать, постельное белье, тёплый душ и даже обогреватель!(без него мы конечно бы околели ночью!) ..  Единственное пожелание - иметь запас тапочек! В доме чисто, но пол очень уж холодный, чтоб ходить без них! Спасибо ещё раз за приём ! Всем рекомендую !"
12526260,22312532,2016-08-29T06:41:18Z,"Всё очень мило. Хозяйка Ольга радушно встретила. Комната чистая, уютная. Есть душ и туалет прямо в комнате. Чистые полотенца. Недорого и отлично. Удобно для путешествующих на юг, так как гостевой дом находится почти на выезде из города. 15 минут на авто до Мамаева Кургана. Мне очень понравилось."
11921495,70311698,2016-08-11T07:53:59Z,Отличная квартира. Соответствует описанию. Есть все необходимое
11921495,9486670,2016-07-03T07:58:04Z,"Квартира нормальная, удобное расположение: около 15 минут пешком до площади спутник,около 40 минут пешком до городского пляжа,рядом казачий рынок, много магазинов,остановка трамвая. Хозяин гостепримный и очень внимательный,звонил узнать, как у нас дела, и при возникновении проблем сразу их решал. Рекомендую!"
10647759,30452780,2016-08-13T06:32:33Z,"Хорошая квартира, удобное рассположение"
5777902,31197689,2015-05-10T14:58:07Z,"Останавливались у Даши на День Победы, остались очень довольны! Даша очень гостеприимная и приветливая :) а в супер-кошку с кисточками на ушах мы прям влюбились) В квартире  опрятно и чисто, комфортно и обстановка располагающая к себе.
Обязательно приедем еще))"
12603096,58136774,2016-08-13T01:16:00Z,"Ольга очень гостеприимная, доброжелательная и радушная хозяйка. В доме было все, что нужно и все, что было заявлено. В ""Норках"" было очень уютно. Нас встретили и все рассказали, несмотря на сильно позднее время нашего прибытия
Ольга, большое спасибо!"
12603096,37008767,2016-08-11T06:37:39Z,"Хозяева очень гостеприимны, все рассказывают и показывают. Расположение удобно, хотя и район не очень живописен и в шаговой доступности отсутствуют крупные магазины, но до достопримечательностей добраться можно быстро. Огорчает отсутствие кондиционера - в жару не помогает ни вентилятор, ни открытое окно. Сантехника новая, есть гель для душа и шампунь (все в одноразовых упаковках), на каждого человека по два полотенца (одно большое и одно маленькое), очень не хватало мыла. В комнате все чистенько и уютно. По соотношению цена/качество - оптимальный вариант. Рекомендую."
12603096,85820002,2016-08-08T07:10:02Z,"Хорошая комната , чисто , уютно. Спасибо."
12603096,67841743,2016-08-05T08:17:55Z,"Отличный вариант для тех, кому нужно чистое жилье за умеренную цену. До Мамаева Кургана на машине 15 мин. Ольга и Сергей - хорошие хозяева, которые помогут, если у вас возникнут вопросы. Рекомендую."
12603096,84410483,2016-07-28T06:31:57Z,"Хозяева гостеприимны, все просьбы по посуде и пр. были удовлетворены, по общению все отлично. Единственный минус, но это минус района, в пешей доступности нет нормальных магазинов, в ближайший надо ехать на машине минут 5-7. А в общем место хорошее, по соотношению цена/качество/ объем получаемых услуг твердая четверка."
12603096,45564526,2016-05-10T01:17:24Z,"Ольга и ее муж- люди удивительного радушия и гостеприимства. встретили как своих друзей. Отклик на каждую просьбу и вопрос. Отличные номера- чистенькие и уютные, все для комфорта и удобства. Мангал во дворике- отдельный плюс. До городских достопримечательностей- 10-15 минут на машине по прямой. Потрясающе! Однозначно рекомендуем!   "
7864828,88400391,2016-08-25T03:55:02Z,"Квартира чистая, есть все необходимое и чай и кофе и новая мочалка:)) есть сплит! Рядом большой Магнит. Рекомендую"
7864828,10993333,2016-05-11T00:59:58Z,"Останавливался  у Андрея со спутницей на майские праздники. Квартира чистая, аккуратная, все соответствует заявленным условиям. Андрей внимательный, отзывчивый и добросовестный хозяин. Все показал, рассказал, обеспечил всем чего не хватало. В общем, мы всем очень довольны! 
Андрей, спасибо! "
7864828,52108787,2016-01-05T23:08:25Z,"Очень чистая и уютная квартира! Гостеприимный хозяин! Чай, кофе, полотенца и мыло присутствовали :) Спасибо большое, если приедем в Волжский, остановимся у Андрея"
7864828,88400391,2016-08-25T03:55:02Z,"Квартира чистая, есть все необходимое и чай и кофе и новая мочалка:)) есть сплит! Рядом большой Магнит. Рекомендую"
7864828,10993333,2016-05-11T00:59:58Z,"Останавливался  у Андрея со спутницей на майские праздники. Квартира чистая, аккуратная, все соответствует заявленным условиям. Андрей внимательный, отзывчивый и добросовестный хозяин. Все показал, рассказал, обеспечил всем чего не хватало. В общем, мы всем очень довольны! 
Андрей, спасибо! "
7864828,52108787,2016-01-05T23:08:25Z,"Очень чистая и уютная квартира! Гостеприимный хозяин! Чай, кофе, полотенца и мыло присутствовали :) Спасибо большое, если приедем в Волжский, остановимся у Андрея"
